"Time (s) Run #1","Angle, Ch 1+2 (rad) Run #1","Angular Velocity, Ch 1+2 (rad/s) Run #1","Angular Acceleration, Ch 1+2 (rad/s²) Run #1","Position, Ch 1+2 (m) Run #1","Velocity, Ch 1+2 (m/s) Run #1","Acceleration, Ch 1+2 (m/s²) Run #1","Angle, Ch 3+4 (rad) Run #1","Angular Velocity, Ch 3+4 (rad/s) Run #1","Angular Acceleration, Ch 3+4 (rad/s²) Run #1","Position, Ch 3+4 (m) Run #1","Velocity, Ch 3+4 (m/s) Run #1","Acceleration, Ch 3+4 (m/s²) Run #1","Output Voltage (V) Run #1","Output Current (A) Run #1","Time (s) Run #2","Angle, Ch 1+2 (rad) Run #2","Angular Velocity, Ch 1+2 (rad/s) Run #2","Angular Acceleration, Ch 1+2 (rad/s²) Run #2","Position, Ch 1+2 (m) Run #2","Velocity, Ch 1+2 (m/s) Run #2","Acceleration, Ch 1+2 (m/s²) Run #2","Angle, Ch 3+4 (rad) Run #2","Angular Velocity, Ch 3+4 (rad/s) Run #2","Angular Acceleration, Ch 3+4 (rad/s²) Run #2","Position, Ch 3+4 (m) Run #2","Velocity, Ch 3+4 (m/s) Run #2","Acceleration, Ch 3+4 (m/s²) Run #2","Output Voltage (V) Run #2","Output Current (A) Run #2","Time (s) Run #3","Angle, Ch 1+2 (rad) Run #3","Angular Velocity, Ch 1+2 (rad/s) Run #3","Angular Acceleration, Ch 1+2 (rad/s²) Run #3","Position, Ch 1+2 (m) Run #3","Velocity, Ch 1+2 (m/s) Run #3","Acceleration, Ch 1+2 (m/s²) Run #3","Angle, Ch 3+4 (rad) Run #3","Angular Velocity, Ch 3+4 (rad/s) Run #3","Angular Acceleration, Ch 3+4 (rad/s²) Run #3","Position, Ch 3+4 (m) Run #3","Velocity, Ch 3+4 (m/s) Run #3","Acceleration, Ch 3+4 (m/s²) Run #3","Output Voltage (V) Run #3","Output Current (A) Run #3"
5.420,-0.332,0.000,24.241,-0.0079,0.000,0.579,2.478,4.945,-63.026,0.0592,0.118,-1.505,6.490,0.273,5.420,-0.192,2.618,14.544,-0.0046,0.062,0.347,2.513,-3.200,-63.026,0.0600,-0.076,-1.505,6.490,0.287,5.420,-0.960,-4.072,9.696,-0.0229,-0.097,0.231,-0.506,9.308,-9.696,-0.0121,0.222,-0.231,6.490,0.271
5.430,-0.332,0.000,19.393,-0.0079,0.000,0.463,2.531,4.363,-72.722,0.0604,0.104,-1.736,6.490,0.278,5.430,-0.175,2.909,24.241,-0.0042,0.069,0.579,2.478,-3.782,-58.178,0.0592,-0.090,-1.389,6.490,0.279,5.430,-1.012,-4.072,14.544,-0.0242,-0.097,0.347,-0.419,9.308,-19.393,-0.0100,0.222,-0.463,6.490,0.275
5.440,-0.332,0.291,24.241,-0.0079,0.007,0.579,2.566,3.491,-82.418,0.0612,0.083,-1.968,6.490,0.270,5.440,-0.140,3.200,29.089,-0.0033,0.076,0.694,2.443,-4.363,-58.178,0.0583,-0.104,-1.389,6.490,0.290,5.440,-1.047,-3.782,24.241,-0.0250,-0.090,0.579,-0.314,9.018,-33.937,-0.0075,0.215,-0.810,6.490,0.271
5.450,-0.332,0.582,29.089,-0.0079,0.014,0.694,2.601,2.618,-87.266,0.0621,0.062,-2.083,6.490,0.277,5.450,-0.105,3.491,29.089,-0.0025,0.083,0.694,2.391,-4.945,-63.026,0.0571,-0.118,-1.505,6.490,0.293,5.450,-1.082,-3.491,29.089,-0.0258,-0.083,0.694,-0.227,8.436,-33.937,-0.0054,0.201,-0.810,6.490,0.270
5.460,-0.314,0.873,29.089,-0.0075,0.021,0.694,2.618,1.745,-82.418,0.0625,0.042,-1.968,6.490,0.277,5.460,-0.070,3.782,29.089,-0.0017,0.090,0.694,2.339,-5.527,-72.722,0.0558,-0.132,-1.736,6.490,0.281,5.460,-1.117,-3.200,29.089,-0.0267,-0.076,0.694,-0.157,8.145,-24.241,-0.0037,0.194,-0.579,6.490,0.266
5.470,-0.314,1.164,33.937,-0.0075,0.028,0.810,2.635,0.873,-72.722,0.0629,0.021,-1.736,6.490,0.282,5.470,-0.035,4.072,24.241,-8.3333E-4,0.097,0.579,2.286,-6.400,-72.722,0.0546,-0.153,-1.736,6.490,0.302,5.470,-1.152,-2.909,29.089,-0.0275,-0.069,0.694,-0.070,8.145,-29.089,-0.0017,0.194,-0.694,6.490,0.267
5.480,-0.297,1.454,38.785,-0.0071,0.035,0.926,2.635,0.291,-67.874,0.0629,0.007,-1.620,6.490,0.286,5.480,0.017,4.363,14.544,4.1667E-4,0.104,0.347,2.217,-7.272,-53.329,0.0529,-0.174,-1.273,6.490,0.276,5.480,-1.169,-2.618,29.089,-0.0279,-0.062,0.694,0.017,7.854,-53.329,4.1667E-4,0.187,-1.273,6.490,0.278
5.490,-0.279,2.036,38.785,-0.0067,0.049,0.926,2.635,-0.291,-77.570,0.0629,-0.007,-1.852,6.490,0.277,5.490,0.052,4.363,9.696,0.0012,0.104,0.231,2.129,-7.563,-29.089,0.0508,-0.181,-0.694,6.490,0.297,5.490,-1.204,-2.327,29.089,-0.0287,-0.056,0.694,0.087,6.981,-72.722,0.0021,0.167,-1.736,6.490,0.268
5.500,-0.262,2.327,33.937,-0.0062,0.056,0.810,2.635,-1.164,-92.115,0.0629,-0.028,-2.199,6.490,0.283,5.500,0.105,4.363,14.544,0.0025,0.104,0.347,2.059,-7.563,-24.241,0.0492,-0.181,-0.579,6.490,0.290,5.500,-1.222,-2.036,29.089,-0.0292,-0.049,0.694,0.157,6.109,-67.874,0.0037,0.146,-1.620,6.490,0.281
5.510,-0.227,2.618,29.089,-0.0054,0.062,0.694,2.618,-2.327,-92.115,0.0625,-0.056,-2.199,6.490,0.280,5.510,0.140,4.654,19.393,0.0033,0.111,0.463,1.990,-7.854,-38.785,0.0475,-0.187,-0.926,6.490,0.286,5.510,-1.239,-1.745,33.937,-0.0296,-0.042,0.810,0.209,5.527,-48.481,0.0050,0.132,-1.157,6.490,0.273
5.520,-0.209,2.909,29.089,-0.0050,0.069,0.694,2.583,-3.200,-77.570,0.0617,-0.076,-1.852,6.490,0.286,5.520,0.192,4.945,9.696,0.0046,0.118,0.231,1.902,-8.436,-48.481,0.0454,-0.201,-1.157,6.490,0.308,5.520,-1.257,-1.454,38.785,-0.0300,-0.035,0.926,0.262,5.236,-43.633,0.0062,0.125,-1.042,6.490,0.275
5.530,-0.175,3.200,24.241,-0.0042,0.076,0.579,2.548,-3.782,-63.026,0.0608,-0.090,-1.505,6.490,0.290,5.530,0.244,4.945,-4.848,0.0058,0.118,-0.116,1.815,-9.018,-38.785,0.0433,-0.215,-0.926,6.490,0.288,5.530,-1.274,-0.873,33.937,-0.0304,-0.021,0.810,0.314,4.945,-63.026,0.0075,0.118,-1.505,6.490,0.277
5.540,-0.140,3.491,19.393,-0.0033,0.083,0.463,2.513,-4.363,-58.178,0.0600,-0.104,-1.389,6.490,0.283,5.540,0.297,4.654,-4.848,0.0071,0.111,-0.116,1.728,-9.308,-19.393,0.0412,-0.222,-0.463,6.490,0.303,5.540,-1.274,-0.582,24.241,-0.0304,-0.014,0.579,0.367,4.072,-87.266,0.0087,0.097,-2.083,6.490,0.269
5.550,-0.105,3.491,19.393,-0.0025,0.083,0.463,2.461,-4.945,-58.178,0.0587,-0.118,-1.389,6.490,0.293,5.550,0.332,4.654,9.696,0.0079,0.111,0.231,1.623,-9.308,-4.848,0.0387,-0.222,-0.116,6.490,0.293,5.550,-1.274,-0.582,24.241,-0.0304,-0.014,0.579,0.401,2.909,-92.115,0.0096,0.069,-2.199,6.490,0.275
5.560,-0.070,3.782,24.241,-0.0017,0.090,0.579,2.409,-5.527,-58.178,0.0575,-0.132,-1.389,6.490,0.288,5.560,0.384,4.945,19.393,0.0092,0.118,0.463,1.536,-9.308,-4.848,0.0367,-0.222,-0.116,6.490,0.290,5.560,-1.292,-0.291,33.937,-0.0308,-0.007,0.810,0.419,2.036,-77.570,0.0100,0.049,-1.852,6.490,0.274
5.570,-0.035,4.072,24.241,-8.3333E-4,0.097,0.579,2.356,-6.109,-58.178,0.0562,-0.146,-1.389,6.490,0.296,5.570,0.436,5.236,14.544,0.0104,0.125,0.347,1.449,-9.308,-9.696,0.0346,-0.222,-0.231,6.490,0.307,5.570,-1.292,0.291,33.937,-0.0308,0.007,0.810,0.436,1.454,-67.874,0.0104,0.035,-1.620,6.490,0.276
5.580,0.017,4.363,14.544,4.1667E-4,0.104,0.347,2.286,-6.690,-58.178,0.0546,-0.160,-1.389,6.490,0.292,5.580,0.489,5.236,4.441E-14,0.0117,0.125,6.939E-16,1.344,-9.599,-4.848,0.0321,-0.229,-0.116,6.490,0.288,5.580,-1.274,0.582,24.241,-0.0304,0.014,0.579,0.454,0.873,-72.722,0.0108,0.021,-1.736,6.490,0.283
5.590,0.052,4.363,9.696,0.0012,0.104,0.231,2.217,-7.272,-58.178,0.0529,-0.174,-1.389,6.490,0.287,5.590,0.541,5.236,-14.544,0.0129,0.125,-0.347,1.257,-9.599,4.848,0.0300,-0.229,0.116,6.490,0.306,5.590,-1.274,0.582,24.241,-0.0304,0.014,0.579,0.454,0.000,-77.570,0.0108,0.000,-1.852,6.490,0.279
5.600,0.105,4.363,14.544,0.0025,0.104,0.347,2.147,-7.854,-53.329,0.0512,-0.187,-1.273,6.490,0.295,5.600,0.593,4.945,-19.393,0.0142,0.118,-0.463,1.152,-9.308,9.696,0.0275,-0.222,0.231,6.490,0.295,5.600,-1.274,0.873,33.937,-0.0304,0.021,0.810,0.454,-0.873,-72.722,0.0108,-0.021,-1.736,6.490,0.281
5.610,0.140,4.654,19.393,0.0033,0.111,0.463,2.059,-8.436,-38.785,0.0492,-0.201,-0.926,6.490,0.294,5.610,0.646,4.654,-9.696,0.0154,0.111,-0.231,1.065,-9.308,4.848,0.0254,-0.222,0.116,6.490,0.293,5.610,-1.257,1.454,38.785,-0.0300,0.035,0.926,0.436,-1.454,-67.874,0.0104,-0.035,-1.620,6.490,0.280
5.620,0.192,4.945,9.696,0.0046,0.118,0.231,1.972,-8.727,-19.393,0.0471,-0.208,-0.463,6.490,0.306,5.620,0.681,4.654,4.848,0.0163,0.111,0.116,0.977,-9.308,4.848,0.0233,-0.222,0.116,6.490,0.306,5.620,-1.239,1.745,33.937,-0.0296,0.042,0.810,0.419,-2.036,-72.722,0.0100,-0.049,-1.736,6.490,0.281
5.630,0.244,4.945,-4.848,0.0058,0.118,-0.116,1.885,-8.727,-9.696,0.0450,-0.208,-0.231,6.490,0.295,5.630,0.733,4.945,4.848,0.0175,0.118,0.116,0.873,-9.308,19.393,0.0208,-0.222,0.463,6.490,0.289,5.630,-1.222,2.036,29.089,-0.0292,0.049,0.694,0.401,-2.909,-82.418,0.0096,-0.069,-1.968,6.490,0.282
5.640,0.297,4.654,-4.848,0.0071,0.111,-0.116,1.798,-8.727,-14.544,0.0429,-0.208,-0.347,6.490,0.291,5.640,0.785,4.945,-9.696,0.0188,0.118,-0.231,0.785,-9.018,33.937,0.0188,-0.215,0.810,6.490,0.307,5.640,-1.204,2.327,29.089,-0.0287,0.056,0.694,0.367,-3.782,-82.418,0.0087,-0.090,-1.968,6.490,0.282
5.650,0.332,4.654,9.696,0.0079,0.111,0.231,1.710,-9.018,-19.393,0.0408,-0.215,-0.463,6.490,0.301,5.650,0.838,4.654,-24.241,0.0200,0.111,-0.579,0.698,-8.436,38.785,0.0167,-0.201,0.926,6.490,0.293,5.650,-1.169,2.618,29.089,-0.0279,0.062,0.694,0.314,-4.654,-72.722,0.0075,-0.111,-1.736,6.490,0.298
5.660,0.384,4.945,19.393,0.0092,0.118,0.463,1.623,-9.308,-14.544,0.0387,-0.222,-0.347,6.490,0.297,5.660,0.873,4.363,-29.089,0.0208,0.104,-0.694,0.611,-8.145,29.089,0.0146,-0.194,0.694,6.490,0.300,5.660,-1.152,2.909,29.089,-0.0275,0.069,0.694,0.279,-5.236,-63.026,0.0067,-0.125,-1.505,6.490,0.285
5.670,0.436,5.236,14.544,0.0104,0.125,0.347,1.518,-9.308,-4.848,0.0362,-0.222,-0.116,6.490,0.300,5.670,0.925,4.072,-29.089,0.0221,0.097,-0.694,0.541,-7.854,19.393,0.0129,-0.187,0.463,6.490,0.303,5.670,-1.117,3.200,24.241,-0.0267,0.076,0.579,0.209,-5.818,-53.329,0.0050,-0.139,-1.273,6.490,0.289
5.680,0.489,5.236,4.848,0.0117,0.125,0.116,1.431,-9.308,-4.848,0.0342,-0.222,-0.116,6.490,0.297,5.680,0.960,3.782,-24.241,0.0229,0.090,-0.579,0.454,-7.854,24.241,0.0108,-0.187,0.579,6.490,0.290,5.680,-1.082,3.491,14.544,-0.0258,0.083,0.347,0.157,-6.400,-48.481,0.0037,-0.153,-1.157,6.490,0.284
5.690,0.541,5.236,-2.665E-13,0.0129,0.125,-2.082E-15,1.344,-9.308,-9.696,0.0321,-0.222,-0.231,6.490,0.295,5.690,0.995,3.491,-14.544,0.0237,0.083,-0.347,0.384,-7.563,33.937,0.0092,-0.181,0.810,6.490,0.302,5.690,-1.047,3.491,4.848,-0.0250,0.083,0.116,0.087,-6.690,-48.481,0.0021,-0.160,-1.157,6.490,0.285
5.700,0.593,5.236,-2.665E-13,0.0142,0.125,-6.939E-15,1.239,-9.599,-4.848,0.0296,-0.229,-0.116,6.490,0.306,5.700,1.030,3.491,-9.696,0.0246,0.083,-0.231,0.297,-6.981,38.785,0.0071,-0.167,0.926,6.490,0.287,5.700,-1.012,3.491,4.848,-0.0242,0.083,0.116,0.017,-7.272,-53.329,4.1667E-4,-0.174,-1.273,6.490,0.301
5.710,0.646,5.236,-4.848,0.0154,0.125,-0.116,1.152,-9.599,9.696,0.0275,-0.229,0.231,6.490,0.293,5.710,1.065,3.491,-14.544,0.0254,0.083,-0.347,0.244,-6.690,33.937,0.0058,-0.160,0.810,6.490,0.294,5.710,-0.977,3.491,14.544,-0.0233,0.083,0.347,-0.052,-7.854,-53.329,-0.0012,-0.187,-1.273,6.490,0.291
5.720,0.698,5.236,-14.544,0.0167,0.125,-0.347,1.047,-9.308,24.241,0.0250,-0.222,0.579,6.490,0.303,5.720,1.100,3.200,-24.241,0.0262,0.076,-0.579,0.175,-6.400,33.937,0.0042,-0.153,0.810,6.490,0.303,5.720,-0.942,3.782,24.241,-0.0225,0.090,0.579,-0.140,-8.436,-38.785,-0.0033,-0.201,-0.926,6.490,0.301
5.730,0.750,4.945,-19.393,0.0179,0.118,-0.463,0.960,-9.018,24.241,0.0229,-0.215,0.579,6.490,0.298,5.730,1.134,2.909,-29.089,0.0271,0.069,-0.694,0.105,-6.109,43.633,0.0025,-0.146,1.042,6.490,0.294,5.730,-0.908,4.072,24.241,-0.0217,0.097,0.579,-0.227,-8.727,-19.393,-0.0054,-0.208,-0.463,6.490,0.289
5.740,0.803,4.654,-14.544,0.0192,0.111,-0.347,0.873,-8.727,19.393,0.0208,-0.208,0.463,6.490,0.291,5.740,1.152,2.618,-29.089,0.0275,0.062,-0.694,0.052,-5.527,53.329,0.0012,-0.132,1.273,6.490,0.300,5.740,-0.855,4.363,14.544,-0.0204,0.104,0.347,-0.314,-8.727,-9.696,-0.0075,-0.208,-0.231,6.490,0.292
5.750,0.838,4.654,-9.696,0.0200,0.111,-0.231,0.785,-8.727,19.393,0.0188,-0.208,0.463,6.491,0.306,5.750,1.187,2.327,-29.089,0.0283,0.056,-0.694,0.000,-4.945,58.178,0.0000,-0.118,1.389,6.490,0.281,5.750,-0.820,4.363,9.696,-0.0196,0.104,0.231,-0.401,-8.727,-14.544,-0.0096,-0.208,-0.347,6.490,0.302
5.760,0.890,4.654,-14.544,0.0212,0.111,-0.347,0.698,-8.436,24.241,0.0167,-0.201,0.579,6.490,0.300,5.760,1.204,2.036,-24.241,0.0287,0.049,-0.579,-0.052,-4.363,53.329,-0.0012,-0.104,1.273,6.490,0.288,5.760,-0.768,4.363,9.696,-0.0183,0.104,0.231,-0.489,-9.018,-19.393,-0.0117,-0.215,-0.463,6.490,0.292
5.770,0.942,4.363,-19.393,0.0225,0.104,-0.463,0.611,-8.145,29.089,0.0146,-0.194,0.694,6.490,0.306,5.770,1.222,1.745,-19.393,0.0292,0.042,-0.463,-0.087,-3.782,43.633,-0.0021,-0.090,1.042,6.490,0.297,5.770,-0.733,4.654,9.696,-0.0175,0.111,0.231,-0.576,-9.308,-14.544,-0.0137,-0.222,-0.347,6.490,0.303
5.780,0.977,4.072,-14.544,0.0233,0.097,-0.347,0.541,-7.854,29.089,0.0129,-0.187,0.694,6.491,0.293,5.780,1.239,1.745,-24.241,0.0296,0.042,-0.579,-0.122,-3.491,38.785,-0.0029,-0.083,0.926,6.490,0.291,5.780,-0.681,4.654,4.848,-0.0163,0.111,0.116,-0.681,-9.308,-4.848,-0.0163,-0.222,-0.116,6.490,0.297
5.790,1.012,4.072,-9.696,0.0242,0.097,-0.231,0.454,-7.563,33.937,0.0108,-0.181,0.810,6.490,0.292,5.790,1.257,1.454,-38.785,0.0300,0.035,-0.926,-0.157,-3.200,43.633,-0.0037,-0.076,1.042,6.490,0.296,5.790,-0.628,4.654,-1.332E-13,-0.0150,0.111,2.776E-15,-0.768,-9.308,3.553E-13,-0.0183,-0.222,5.551E-15,6.490,0.295
5.800,1.065,4.072,-19.393,0.0254,0.097,-0.463,0.384,-7.272,38.785,0.0092,-0.174,0.926,6.490,0.304,5.800,1.274,0.873,-48.481,0.0304,0.021,-1.157,-0.192,-2.618,53.329,-0.0046,-0.062,1.273,6.490,0.273,5.800,-0.593,4.654,8.882E-14,-0.0142,0.111,0.000,-0.855,-9.308,-8.882E-14,-0.0204,-0.222,2.776E-15,6.490,0.304
5.810,1.100,3.782,-33.937,0.0262,0.090,-0.810,0.314,-6.690,38.785,0.0075,-0.160,0.926,6.490,0.297,5.810,1.274,0.291,-38.785,0.0304,0.007,-0.926,-0.209,-2.036,58.178,-0.0050,-0.049,1.389,6.490,0.286,5.810,-0.541,4.654,-4.848,-0.0129,0.111,-0.116,-0.960,-9.308,-2.665E-13,-0.0229,-0.222,-2.776E-15,6.490,0.294
5.820,1.134,3.200,-38.785,0.0271,0.076,-0.926,0.244,-6.400,33.937,0.0058,-0.153,0.810,6.490,0.309,5.820,1.274,0.000,-24.241,0.0304,0.000,-0.579,-0.227,-1.454,58.178,-0.0054,-0.035,1.389,6.490,0.280,5.820,-0.489,4.654,-9.696,-0.0117,0.111,-0.231,-1.047,-9.308,0.000,-0.0250,-0.222,-2.776E-15,6.490,0.303
5.830,1.169,2.909,-33.937,0.0279,0.069,-0.810,0.192,-6.109,33.937,0.0046,-0.146,0.810,6.490,0.293,5.830,1.274,0.000,-19.393,0.0304,0.000,-0.463,-0.244,-0.873,53.329,-0.0058,-0.021,1.273,6.490,0.286,5.830,-0.454,4.363,-4.848,-0.0108,0.104,-0.116,-1.134,-9.308,4.848,-0.0271,-0.222,0.116,6.490,0.302
5.840,1.187,2.618,-29.089,0.0283,0.062,-0.694,0.122,-5.818,48.481,0.0029,-0.139,1.157,6.490,0.294,5.840,1.274,-0.291,-24.241,0.0304,-0.007,-0.579,-0.244,-0.291,43.633,-0.0058,-0.007,1.042,6.490,0.291,5.840,-0.401,4.363,4.848,-0.0096,0.104,0.116,-1.239,-9.308,14.544,-0.0296,-0.222,0.347,6.490,0.299
5.850,1.222,2.327,-29.089,0.0292,0.056,-0.694,0.070,-5.236,63.026,0.0017,-0.125,1.505,6.490,0.295,5.850,1.274,-0.582,-29.089,0.0304,-0.014,-0.694,-0.244,0.000,38.785,-0.0058,0.000,0.926,6.490,0.274,5.850,-0.367,4.654,4.848,-0.0087,0.111,0.116,-1.326,-9.018,24.241,-0.0317,-0.215,0.579,6.490,0.302
5.860,1.239,2.036,-24.241,0.0296,0.049,-0.579,0.017,-4.363,63.026,4.1667E-4,-0.104,1.505,6.490,0.294,5.860,1.257,-0.873,-29.089,0.0300,-0.021,-0.694,-0.244,0.291,43.633,-0.0058,0.007,1.042,6.490,0.289,5.860,-0.314,4.654,-9.696,-0.0075,0.111,-0.231,-1.414,-8.727,33.937,-0.0337,-0.208,0.810,6.490,0.290
5.870,1.257,1.745,-14.544,0.0300,0.042,-0.347,-0.017,-3.782,43.633,-4.1667E-4,-0.090,1.042,6.490,0.303,5.870,1.257,-1.164,-33.937,0.0300,-0.028,-0.810,-0.244,0.873,53.329,-0.0058,0.021,1.273,6.490,0.277,5.870,-0.262,4.363,-19.393,-0.0062,0.104,-0.463,-1.501,-8.436,38.785,-0.0358,-0.201,0.926,6.490,0.306
5.880,1.274,1.745,-9.696,0.0304,0.042,-0.231,-0.052,-3.491,24.241,-0.0012,-0.083,0.579,6.490,0.288,5.880,1.239,-1.454,-38.785,0.0296,-0.035,-0.926,-0.227,1.454,58.178,-0.0054,0.035,1.389,6.490,0.284,5.880,-0.227,4.072,-14.544,-0.0054,0.097,-0.347,-1.588,-7.854,33.937,-0.0379,-0.187,0.810,6.490,0.298
5.890,1.292,1.745,-19.393,0.0308,0.042,-0.463,-0.087,-3.491,24.241,-0.0021,-0.083,0.579,6.490,0.293,5.890,1.222,-2.036,-38.785,0.0292,-0.049,-0.926,-0.209,2.036,58.178,-0.0050,0.049,1.389,6.490,0.282,5.890,-0.192,4.072,-9.696,-0.0046,0.097,-0.231,-1.658,-7.563,24.241,-0.0396,-0.181,0.579,6.490,0.301
5.900,1.309,1.454,-38.785,0.0312,0.035,-0.926,-0.122,-3.200,43.633,-0.0029,-0.076,1.042,6.490,0.295,5.900,1.204,-2.327,-29.089,0.0287,-0.056,-0.694,-0.192,2.618,58.178,-0.0046,0.062,1.389,6.490,0.267,5.900,-0.140,4.072,-14.544,-0.0033,0.097,-0.347,-1.728,-7.563,24.241,-0.0412,-0.181,0.579,6.490,0.300
5.910,1.326,0.873,-48.481,0.0317,0.021,-1.157,-0.157,-2.618,67.874,-0.0037,-0.062,1.620,6.490,0.286,5.910,1.169,-2.618,-14.544,0.0279,-0.062,-0.347,-0.157,3.200,53.329,-0.0037,0.076,1.273,6.490,0.278,5.910,-0.105,3.782,-24.241,-0.0025,0.090,-0.579,-1.815,-7.272,38.785,-0.0433,-0.174,0.926,6.490,0.293
5.920,1.326,0.291,-43.633,0.0317,0.007,-1.042,-0.175,-1.745,77.570,-0.0042,-0.042,1.852,6.490,0.290,5.920,1.152,-2.618,-9.696,0.0275,-0.062,-0.231,-0.122,3.782,43.633,-0.0029,0.090,1.042,6.490,0.266,5.920,-0.070,3.491,-29.089,-0.0017,0.083,-0.694,-1.885,-6.690,48.481,-0.0450,-0.160,1.157,6.490,0.304
5.930,1.326,0.000,-33.937,0.0317,0.000,-0.810,-0.192,-0.873,67.874,-0.0046,-0.021,1.620,6.490,0.276,5.930,1.117,-2.618,-14.544,0.0267,-0.062,-0.347,-0.087,4.072,38.785,-0.0021,0.097,0.926,6.490,0.283,5.930,-0.035,3.200,-29.089,-8.3333E-4,0.076,-0.694,-1.937,-6.109,43.633,-0.0462,-0.146,1.042,6.490,0.294
5.940,1.326,-0.291,-29.089,0.0317,-0.007,-0.694,-0.192,-0.291,48.481,-0.0046,-0.007,1.157,6.490,0.285,5.940,1.100,-2.909,-24.241,0.0262,-0.069,-0.579,-0.035,4.363,43.633,-8.3333E-4,0.104,1.042,6.490,0.277,5.940,0.000,2.909,-24.241,0.0000,0.069,-0.579,-2.007,-5.818,38.785,-0.0479,-0.139,0.926,6.490,0.298
5.950,1.326,-0.582,-29.089,0.0317,-0.014,-0.694,-0.192,0.000,38.785,-0.0046,0.000,0.926,6.490,0.291,5.950,1.065,-3.200,-24.241,0.0254,-0.076,-0.579,0.000,4.945,53.329,0.0000,0.118,1.273,6.490,0.271,5.950,0.017,2.618,-14.544,4.1667E-4,0.062,-0.347,-2.059,-5.527,38.785,-0.0492,-0.132,0.926,6.490,0.296
5.960,1.309,-0.873,-29.089,0.0312,-0.021,-0.694,-0.192,0.291,43.633,-0.0046,0.007,1.042,6.490,0.280,5.960,1.030,-3.491,-14.544,0.0246,-0.083,-0.347,0.052,5.527,53.329,0.0012,0.132,1.273,6.490,0.276,5.960,0.052,2.618,-9.696,0.0012,0.062,-0.231,-2.112,-4.945,38.785,-0.0504,-0.118,0.926,6.490,0.294
5.970,1.309,-1.164,-29.089,0.0312,-0.028,-0.694,-0.192,0.873,53.329,-0.0046,0.021,1.273,6.490,0.291,5.970,0.995,-3.491,-9.696,0.0237,-0.083,-0.231,0.122,6.109,43.633,0.0029,0.146,1.042,6.490,0.260,5.970,0.070,2.618,-14.544,0.0017,0.062,-0.347,-2.164,-4.654,38.785,-0.0517,-0.111,0.926,6.490,0.300
5.980,1.292,-1.454,-24.241,0.0308,-0.035,-0.579,-0.175,1.454,53.329,-0.0042,0.035,1.273,6.490,0.276,5.980,0.960,-3.491,-14.544,0.0229,-0.083,-0.347,0.175,6.400,38.785,0.0042,0.153,0.926,6.490,0.278,5.980,0.105,2.327,-24.241,0.0025,0.056,-0.579,-2.199,-4.363,43.633,-0.0525,-0.104,1.042,6.490,0.287
5.990,1.274,-1.745,-19.393,0.0304,-0.042,-0.463,-0.157,2.036,48.481,-0.0037,0.049,1.157,6.490,0.286,5.990,0.925,-3.782,-24.241,0.0221,-0.090,-0.579,0.244,6.690,38.785,0.0058,0.160,0.926,6.490,0.267,5.990,0.122,2.036,-29.089,0.0029,0.049,-0.694,-2.251,-3.782,53.329,-0.0537,-0.090,1.273,6.490,0.287
6.000,1.257,-1.745,-19.393,0.0300,-0.042,-0.463,-0.140,2.327,48.481,-0.0033,0.056,1.157,6.490,0.274,6.000,0.890,-4.072,-24.241,0.0212,-0.097,-0.579,0.314,7.272,38.785,0.0075,0.174,0.926,6.490,0.266,6.000,0.140,1.745,-33.937,0.0033,0.042,-0.810,-2.286,-3.200,53.329,-0.0546,-0.076,1.273,6.490,0.285
6.010,1.239,-2.036,-24.241,0.0296,-0.049,-0.579,-0.105,2.909,53.329,-0.0025,0.069,1.273,6.490,0.277,6.010,0.838,-4.363,-14.544,0.0200,-0.104,-0.347,0.384,7.563,33.937,0.0092,0.181,0.810,6.490,0.276,6.010,0.157,1.454,-38.785,0.0037,0.035,-0.926,-2.304,-2.618,48.481,-0.0550,-0.062,1.157,6.490,0.287
6.020,1.222,-2.327,-29.089,0.0292,-0.056,-0.694,-0.087,3.491,58.178,-0.0021,0.083,1.389,6.490,0.279,6.020,0.803,-4.363,-4.848,0.0192,-0.104,-0.116,0.471,7.854,29.089,0.0112,0.187,0.694,6.490,0.262,6.020,0.175,0.873,-33.937,0.0042,0.021,-0.810,-2.339,-2.327,53.329,-0.0558,-0.056,1.273,6.490,0.292
6.030,1.187,-2.618,-29.089,0.0283,-0.062,-0.694,-0.035,4.072,53.329,-8.3333E-4,0.097,1.273,6.490,0.272,6.030,0.750,-4.363,1.776E-13,0.0179,-0.104,0.000,0.541,8.145,29.089,0.0129,0.194,0.694,6.490,0.278,6.030,0.175,0.582,-19.393,0.0042,0.014,-0.463,-2.356,-1.745,63.026,-0.0562,-0.042,1.505,6.490,0.282
6.040,1.169,-2.909,-29.089,0.0279,-0.069,-0.694,0.000,4.654,43.633,0.0000,0.111,1.042,6.490,0.282,6.040,0.716,-4.363,-4.848,0.0171,-0.104,-0.116,0.628,8.436,29.089,0.0150,0.201,0.694,6.490,0.263,6.040,0.175,0.582,-14.544,0.0042,0.014,-0.347,-2.374,-0.873,63.026,-0.0567,-0.021,1.505,6.490,0.288
