"Time (s) Run #1","Angle, Ch 1+2 (rad) Run #1","Angular Velocity, Ch 1+2 (rad/s) Run #1","Angular Acceleration, Ch 1+2 (rad/s²) Run #1","Position, Ch 1+2 (m) Run #1","Velocity, Ch 1+2 (m/s) Run #1","Acceleration, Ch 1+2 (m/s²) Run #1","Angle, Ch 3+4 (rad) Run #1","Angular Velocity, Ch 3+4 (rad/s) Run #1","Angular Acceleration, Ch 3+4 (rad/s²) Run #1","Position, Ch 3+4 (m) Run #1","Velocity, Ch 3+4 (m/s) Run #1","Acceleration, Ch 3+4 (m/s²) Run #1","Output Voltage (V) Run #1","Output Current (A) Run #1","Time (s) Run #2","Angle, Ch 1+2 (rad) Run #2","Angular Velocity, Ch 1+2 (rad/s) Run #2","Angular Acceleration, Ch 1+2 (rad/s²) Run #2","Position, Ch 1+2 (m) Run #2","Velocity, Ch 1+2 (m/s) Run #2","Acceleration, Ch 1+2 (m/s²) Run #2","Angle, Ch 3+4 (rad) Run #2","Angular Velocity, Ch 3+4 (rad/s) Run #2","Angular Acceleration, Ch 3+4 (rad/s²) Run #2","Position, Ch 3+4 (m) Run #2","Velocity, Ch 3+4 (m/s) Run #2","Acceleration, Ch 3+4 (m/s²) Run #2","Output Voltage (V) Run #2","Output Current (A) Run #2","Time (s) Run #3","Angle, Ch 1+2 (rad) Run #3","Angular Velocity, Ch 1+2 (rad/s) Run #3","Angular Acceleration, Ch 1+2 (rad/s²) Run #3","Position, Ch 1+2 (m) Run #3","Velocity, Ch 1+2 (m/s) Run #3","Acceleration, Ch 1+2 (m/s²) Run #3","Angle, Ch 3+4 (rad) Run #3","Angular Velocity, Ch 3+4 (rad/s) Run #3","Angular Acceleration, Ch 3+4 (rad/s²) Run #3","Position, Ch 3+4 (m) Run #3","Velocity, Ch 3+4 (m/s) Run #3","Acceleration, Ch 3+4 (m/s²) Run #3","Output Voltage (V) Run #3","Output Current (A) Run #3"
9.450,-0.017,-7.563,4.848,-4.1667E-4,-0.181,0.116,0.960,7.563,24.241,0.0229,0.181,0.579,5.488,0.255,9.450,-0.593,-4.363,14.544,-0.0142,-0.104,0.347,1.990,7.854,-14.544,0.0475,0.187,-0.347,5.488,0.249,9.450,-1.100,2.036,29.089,-0.0262,0.049,0.694,1.868,1.454,-58.178,0.0446,0.035,-1.389,5.488,0.253
9.460,-0.105,-7.563,14.544,-0.0025,-0.181,0.347,1.047,7.854,14.544,0.0250,0.187,0.347,5.488,0.263,9.460,-0.628,-4.363,29.089,-0.0150,-0.104,0.694,2.077,7.563,-29.089,0.0496,0.181,-0.694,5.488,0.251,9.460,-1.082,2.327,33.937,-0.0258,0.056,0.810,1.885,0.873,-58.178,0.0450,0.021,-1.389,5.488,0.268
9.470,-0.175,-7.272,19.393,-0.0042,-0.174,0.463,1.117,7.854,4.848,0.0267,0.188,0.116,5.488,0.244,9.470,-0.681,-3.782,48.481,-0.0163,-0.090,1.157,2.147,7.272,-38.785,0.0512,0.174,-0.926,5.488,0.253,9.470,-1.065,2.618,43.633,-0.0254,0.063,1.042,1.885,0.291,-58.178,0.0450,0.007,-1.389,5.488,0.260
9.480,-0.244,-6.981,19.393,-0.0058,-0.167,0.463,1.204,7.854,5.995E-12,0.0287,0.188,1.457E-13,5.488,0.256,9.480,-0.716,-3.200,53.329,-0.0171,-0.076,1.273,2.217,6.690,-38.785,0.0529,0.160,-0.926,5.488,0.259,9.480,-1.030,3.200,48.481,-0.0246,0.076,1.157,1.885,-0.291,-58.178,0.0450,-0.007,-1.389,5.488,0.262
9.490,-0.314,-6.981,19.393,-0.0075,-0.167,0.463,1.274,7.854,4.848,0.0304,0.188,0.116,5.488,0.265,9.490,-0.733,-2.618,43.633,-0.0175,-0.063,1.042,2.286,6.400,-29.089,0.0546,0.153,-0.694,5.488,0.258,9.490,-0.995,3.782,43.633,-0.0237,0.090,1.042,1.885,-0.873,-53.329,0.0450,-0.021,-1.273,5.488,0.268
9.500,-0.384,-6.690,24.241,-0.0092,-0.160,0.579,1.361,7.854,9.696,0.0325,0.188,0.231,5.488,0.264,9.500,-0.768,-2.327,33.937,-0.0183,-0.056,0.810,2.339,6.109,-14.544,0.0558,0.146,-0.347,5.488,0.245,9.500,-0.960,4.072,33.937,-0.0229,0.097,0.810,1.868,-1.454,-43.633,0.0446,-0.035,-1.042,5.488,0.256
9.510,-0.454,-6.400,29.089,-0.0108,-0.153,0.694,1.431,8.145,9.696,0.0342,0.194,0.231,5.488,0.245,9.510,-0.785,-2.036,29.089,-0.0188,-0.049,0.694,2.409,6.109,-14.544,0.0575,0.146,-0.347,5.488,0.260,9.510,-0.908,4.363,29.089,-0.0217,0.104,0.694,1.850,-1.745,-38.785,0.0442,-0.042,-0.926,5.488,0.263
9.520,-0.506,-6.109,29.089,-0.0121,-0.146,0.694,1.518,8.145,-1.226E-11,0.0362,0.194,-2.789E-13,5.488,0.266,9.520,-0.803,-1.745,33.937,-0.0192,-0.042,0.810,2.461,6.109,-29.089,0.0587,0.146,-0.694,5.488,0.255,9.520,-0.873,4.654,29.089,-0.0208,0.111,0.694,1.833,-2.036,-43.633,0.0437,-0.049,-1.042,5.488,0.268
9.530,-0.576,-5.818,29.089,-0.0137,-0.139,0.694,1.606,8.145,-14.544,0.0383,0.194,-0.347,5.488,0.245,9.530,-0.820,-1.454,43.633,-0.0196,-0.035,1.042,2.531,5.527,-48.481,0.0604,0.132,-1.157,5.488,0.253,9.530,-0.820,4.945,29.089,-0.0196,0.118,0.694,1.815,-2.618,-53.329,0.0433,-0.062,-1.273,5.488,0.266
9.540,-0.628,-5.527,29.089,-0.0150,-0.132,0.694,1.676,7.854,-24.241,0.0400,0.187,-0.579,5.488,0.249,9.540,-0.838,-0.873,48.481,-0.0200,-0.021,1.157,2.583,4.945,-53.329,0.0617,0.118,-1.273,5.488,0.264,9.540,-0.768,5.236,29.089,-0.0183,0.125,0.694,1.780,-3.200,-58.178,0.0425,-0.076,-1.389,5.488,0.270
9.550,-0.681,-5.236,33.937,-0.0163,-0.125,0.810,1.763,7.563,-24.241,0.0421,0.181,-0.579,5.488,0.277,9.550,-0.838,-0.291,43.633,-0.0200,-0.007,1.042,2.618,4.363,-43.633,0.0625,0.104,-1.042,5.488,0.253,9.550,-0.716,5.527,29.089,-0.0171,0.132,0.694,1.745,-3.782,-58.178,0.0417,-0.090,-1.389,5.488,0.271
9.560,-0.733,-4.945,38.785,-0.0175,-0.118,0.926,1.833,7.272,-14.544,0.0437,0.174,-0.347,5.488,0.248,9.560,-0.838,0.000,38.785,-0.0200,0.000,0.926,2.670,4.072,-38.785,0.0637,0.097,-0.926,5.488,0.256,9.560,-0.663,5.818,29.089,-0.0158,0.139,0.694,1.710,-4.363,-53.329,0.0408,-0.104,-1.273,5.488,0.265
9.570,-0.785,-4.363,38.785,-0.0188,-0.104,0.926,1.902,7.272,-9.696,0.0454,0.174,-0.231,5.488,0.253,9.570,-0.838,0.291,43.633,-0.0200,0.007,1.042,2.705,3.782,-43.633,0.0646,0.090,-1.042,5.488,0.258,9.570,-0.593,6.109,29.089,-0.0142,0.146,0.694,1.658,-4.945,-38.785,0.0396,-0.118,-0.926,5.488,0.273
9.580,-0.820,-4.072,33.937,-0.0196,-0.097,0.810,1.972,7.272,-14.544,0.0471,0.174,-0.347,5.488,0.271,9.580,-0.838,0.873,53.329,-0.0200,0.021,1.273,2.740,3.200,-53.329,0.0654,0.076,-1.273,5.488,0.253,9.580,-0.541,6.400,29.089,-0.0129,0.153,0.694,1.606,-5.236,-24.241,0.0383,-0.125,-0.579,5.488,0.273
9.590,-0.855,-3.782,33.937,-0.0204,-0.090,0.810,2.059,6.981,-24.241,0.0492,0.167,-0.579,5.488,0.240,9.590,-0.820,1.454,53.329,-0.0196,0.035,1.273,2.775,2.618,-58.178,0.0662,0.063,-1.389,5.488,0.261,9.590,-0.471,6.690,24.241,-0.0112,0.160,0.579,1.553,-5.236,-24.241,0.0371,-0.125,-0.579,5.488,0.273
9.600,-0.908,-3.491,43.633,-0.0217,-0.083,1.042,2.112,6.690,-24.241,0.0504,0.160,-0.579,5.488,0.260,9.600,-0.803,2.036,43.633,-0.0192,0.049,1.042,2.793,2.036,-58.178,0.0667,0.049,-1.389,5.488,0.255,9.600,-0.401,6.981,14.544,-0.0096,0.167,0.347,1.501,-5.527,-38.785,0.0358,-0.132,-0.926,5.488,0.274
9.610,-0.925,-2.909,48.481,-0.0221,-0.069,1.157,2.182,6.400,-19.393,0.0521,0.153,-0.463,5.488,0.276,9.610,-0.785,2.327,33.937,-0.0188,0.056,0.810,2.810,1.454,-58.178,0.0671,0.035,-1.389,5.488,0.260,9.610,-0.332,6.981,4.848,-0.0079,0.167,0.116,1.449,-6.109,-48.481,0.0346,-0.146,-1.157,5.488,0.273
9.620,-0.960,-2.327,48.481,-0.0229,-0.056,1.157,2.251,6.400,-19.393,0.0537,0.153,-0.463,5.488,0.239,9.620,-0.750,2.618,33.937,-0.0179,0.062,0.810,2.827,0.873,-58.178,0.0675,0.021,-1.389,5.488,0.263,9.620,-0.262,6.981,5.107E-12,-0.0062,0.167,1.207E-13,1.379,-6.690,-38.785,0.0329,-0.160,-0.926,5.488,0.274
9.630,-0.977,-2.036,43.633,-0.0233,-0.049,1.042,2.304,6.109,-29.089,0.0550,0.146,-0.694,5.488,0.259,9.630,-0.733,2.909,43.633,-0.0175,0.069,1.042,2.827,0.291,-53.329,0.0675,0.007,-1.273,5.488,0.253,9.630,-0.192,6.981,4.848,-0.0046,0.167,0.116,1.309,-6.981,-19.393,0.0312,-0.167,-0.463,5.488,0.280
9.640,-0.995,-1.454,38.785,-0.0237,-0.035,0.926,2.374,5.818,-43.633,0.0567,0.139,-1.042,5.488,0.260,9.640,-0.698,3.491,48.481,-0.0167,0.083,1.157,2.827,-0.291,-48.481,0.0675,-0.007,-1.157,5.488,0.265,9.640,-0.122,6.981,14.544,-0.0029,0.167,0.347,1.239,-6.981,-4.848,0.0296,-0.167,-0.116,5.488,0.271
9.650,-1.012,-1.164,38.785,-0.0242,-0.028,0.926,2.426,5.236,-48.481,0.0579,0.125,-1.157,5.488,0.252,9.650,-0.663,4.072,43.633,-0.0158,0.097,1.042,2.827,-0.582,-48.481,0.0675,-0.014,-1.157,5.488,0.265,9.650,-0.052,7.272,19.393,-0.0012,0.174,0.463,1.169,-6.981,-4.848,0.0279,-0.167,-0.116,5.488,0.278
9.660,-1.012,-0.873,43.633,-0.0242,-0.021,1.042,2.478,4.654,-43.633,0.0592,0.111,-1.042,5.488,0.262,9.660,-0.611,4.363,33.937,-0.0146,0.104,0.810,2.810,-1.164,-53.329,0.0671,-0.028,-1.273,5.488,0.258,9.660,0.017,7.563,14.544,4.1667E-4,0.181,0.347,1.100,-6.981,-14.544,0.0262,-0.167,-0.347,5.488,0.276
9.670,-1.030,-0.291,53.329,-0.0246,-0.007,1.273,2.513,4.363,-38.785,0.0600,0.104,-0.926,5.488,0.260,9.670,-0.576,4.654,29.089,-0.0137,0.111,0.694,2.810,-1.745,-58.178,0.0671,-0.042,-1.389,5.488,0.280,9.670,0.105,7.563,4.848,0.0025,0.181,0.116,1.030,-7.272,-19.393,0.0246,-0.174,-0.463,5.488,0.278
9.680,-1.030,0.291,53.329,-0.0246,0.007,1.273,2.566,4.072,-48.481,0.0612,0.097,-1.157,5.488,0.250,9.680,-0.524,4.945,24.241,-0.0125,0.118,0.579,2.775,-2.327,-53.329,0.0662,-0.056,-1.273,5.488,0.260,9.680,0.175,7.563,-1.115E-11,0.0042,0.181,-2.665E-13,0.960,-7.563,-14.544,0.0229,-0.181,-0.347,5.488,0.283
9.690,-1.012,0.873,48.481,-0.0242,0.021,1.157,2.601,3.491,-63.026,0.0621,0.083,-1.505,5.488,0.261,9.690,-0.471,5.236,19.393,-0.0112,0.125,0.463,2.758,-2.909,-43.633,0.0658,-0.069,-1.042,5.488,0.263,9.690,0.244,7.563,-5.551E-12,0.0058,0.181,-1.318E-13,0.873,-7.563,-9.696,0.0208,-0.181,-0.231,5.488,0.281
9.700,-1.012,1.164,53.329,-0.0242,0.028,1.273,2.635,2.618,-63.026,0.0629,0.062,-1.505,5.488,0.263,9.700,-0.419,5.236,24.241,-0.0100,0.125,0.579,2.723,-3.200,-33.937,0.0650,-0.076,-0.810,5.488,0.274,9.700,0.332,7.563,5.507E-12,0.0079,0.181,1.346E-13,0.803,-7.563,-14.544,0.0192,-0.181,-0.347,5.488,0.281
9.710,-0.995,1.745,58.178,-0.0237,0.042,1.389,2.653,2.036,-48.481,0.0633,0.049,-1.157,5.488,0.258,9.710,-0.367,5.527,38.785,-0.0087,0.132,0.926,2.688,-3.491,-33.937,0.0642,-0.083,-0.810,5.488,0.258,9.710,0.401,7.563,1.115E-11,0.0096,0.181,2.692E-13,0.733,-7.854,-14.544,0.0175,-0.187,-0.347,5.488,0.281
9.720,-0.977,2.618,53.329,-0.0233,0.063,1.273,2.670,1.745,-38.785,0.0637,0.042,-0.926,5.488,0.262,9.720,-0.314,6.109,48.481,-0.0075,0.146,1.157,2.653,-3.782,-43.633,0.0633,-0.090,-1.042,5.488,0.266,9.720,0.471,7.563,-4.848,0.0112,0.181,-0.116,0.646,-8.145,-1.119E-11,0.0154,-0.194,-2.734E-13,5.488,0.281
9.730,-0.942,2.909,38.785,-0.0225,0.069,0.926,2.688,1.454,-43.633,0.0642,0.035,-1.042,5.488,0.272,9.730,-0.244,6.690,38.785,-0.0058,0.160,0.926,2.618,-4.363,-53.329,0.0625,-0.104,-1.273,5.488,0.277,9.730,0.559,7.563,-14.544,0.0133,0.181,-0.347,0.559,-7.854,14.544,0.0133,-0.188,0.347,5.488,0.286
9.740,-0.908,3.200,33.937,-0.0217,0.076,0.810,2.705,0.873,-53.329,0.0646,0.021,-1.273,5.488,0.260,9.740,-0.175,6.981,19.393,-0.0042,0.167,0.463,2.566,-4.945,-53.329,0.0612,-0.118,-1.273,5.488,0.262,9.740,0.628,7.272,-19.393,0.0150,0.174,-0.463,0.489,-7.563,9.696,0.0117,-0.181,0.231,5.488,0.285
9.750,-0.890,3.491,38.785,-0.0212,0.083,0.926,2.705,0.291,-58.178,0.0646,0.007,-1.389,5.488,0.261,9.750,-0.105,6.981,4.848,-0.0025,0.167,0.116,2.513,-5.527,-43.633,0.0600,-0.132,-1.042,5.488,0.271,9.750,0.698,6.981,-14.544,0.0167,0.167,-0.347,0.419,-7.563,-4.848,0.0100,-0.181,-0.116,5.488,0.278
9.760,-0.838,4.072,38.785,-0.0200,0.097,0.926,2.705,-0.291,-58.178,0.0646,-0.007,-1.389,5.488,0.275,9.760,-0.035,6.981,4.848,-8.3333E-4,0.167,0.116,2.461,-5.818,-33.937,0.0587,-0.139,-0.810,5.488,0.283,9.760,0.768,6.981,-9.696,0.0183,0.167,-0.231,0.332,-7.854,-4.848,0.0079,-0.188,-0.116,5.488,0.282
9.770,-0.803,4.363,38.785,-0.0192,0.104,0.926,2.705,-0.873,-58.178,0.0646,-0.021,-1.389,5.488,0.254,9.770,0.035,6.981,14.544,8.3333E-4,0.167,0.347,2.391,-6.109,-29.089,0.0571,-0.146,-0.694,5.488,0.271,9.770,0.838,6.981,-14.544,0.0200,0.167,-0.347,0.262,-7.854,9.696,0.0062,-0.187,0.231,5.488,0.280
9.780,-0.750,4.654,38.785,-0.0179,0.111,0.926,2.688,-1.454,-58.178,0.0642,-0.035,-1.389,5.488,0.266,9.780,0.105,7.272,24.241,0.0025,0.174,0.579,2.339,-6.400,-29.089,0.0558,-0.153,-0.694,5.488,0.274,9.780,0.908,6.690,-24.241,0.0217,0.160,-0.579,0.175,-7.563,24.241,0.0042,-0.181,0.579,5.488,0.280
9.790,-0.716,5.236,38.785,-0.0171,0.125,0.926,2.670,-2.036,-58.178,0.0637,-0.049,-1.389,5.488,0.275,9.790,0.175,7.563,29.089,0.0042,0.181,0.694,2.269,-6.690,-24.241,0.0542,-0.160,-0.579,5.488,0.276,9.790,0.977,6.400,-24.241,0.0233,0.153,-0.579,0.105,-7.272,24.241,0.0025,-0.174,0.579,5.488,0.283
9.800,-0.646,5.527,33.937,-0.0154,0.132,0.810,2.653,-2.618,-53.329,0.0633,-0.062,-1.273,5.488,0.254,9.800,0.262,7.854,24.241,0.0062,0.187,0.579,2.199,-6.981,-19.393,0.0525,-0.167,-0.463,5.488,0.277,9.800,1.030,6.109,-14.544,0.0246,0.146,-0.347,0.035,-6.981,19.393,8.3333E-4,-0.167,0.463,5.488,0.280
9.810,-0.593,5.818,33.937,-0.0142,0.139,0.810,2.618,-3.200,-43.633,0.0625,-0.076,-1.042,5.488,0.271,9.810,0.332,8.145,14.544,0.0079,0.194,0.347,2.129,-6.981,-19.393,0.0508,-0.167,-0.463,5.488,0.275,9.810,1.100,6.109,-14.544,0.0262,0.146,-0.347,-0.035,-6.981,19.393,-8.3333E-4,-0.167,0.463,5.488,0.279
9.820,-0.541,6.109,38.785,-0.0129,0.146,0.926,2.583,-3.491,-33.937,0.0617,-0.083,-0.810,5.488,0.278,9.820,0.419,8.145,5.773E-12,0.0100,0.194,1.388E-13,2.059,-7.272,-19.393,0.0492,-0.174,-0.463,5.488,0.273,9.820,1.152,6.109,-29.089,0.0275,0.146,-0.694,-0.105,-6.690,19.393,-0.0025,-0.160,0.463,5.488,0.284
9.830,-0.471,6.690,33.937,-0.0112,0.160,0.810,2.548,-3.782,-33.937,0.0608,-0.090,-0.810,5.488,0.258,9.830,0.506,8.145,-9.696,0.0121,0.194,-0.231,1.990,-7.563,-14.544,0.0475,-0.181,-0.347,5.488,0.289,9.830,1.222,5.527,-43.633,0.0292,0.132,-1.042,-0.175,-6.400,14.544,-0.0042,-0.153,0.347,5.488,0.281
9.840,-0.401,6.981,24.241,-0.0096,0.167,0.579,2.513,-4.072,-43.633,0.0600,-0.097,-1.042,5.488,0.278,9.840,0.576,7.854,-4.848,0.0137,0.188,-0.116,1.902,-7.563,-4.848,0.0454,-0.181,-0.116,5.488,0.278,9.840,1.274,4.945,-38.785,0.0304,0.118,-0.926,-0.227,-6.400,9.696,-0.0054,-0.153,0.231,5.488,0.278
9.850,-0.332,6.981,19.393,-0.0079,0.167,0.463,2.461,-4.654,-48.481,0.0587,-0.111,-1.157,5.488,0.272,9.850,0.663,7.854,4.848,0.0158,0.187,0.116,1.833,-7.563,-4.848,0.0437,-0.181,-0.116,5.488,0.273,9.850,1.309,4.654,-24.241,0.0312,0.111,-0.579,-0.297,-6.400,19.393,-0.0071,-0.153,0.463,5.488,0.283
9.860,-0.262,7.272,24.241,-0.0062,0.174,0.579,2.426,-5.236,-43.633,0.0579,-0.125,-1.042,5.488,0.262,9.860,0.733,8.145,9.696,0.0175,0.194,0.231,1.763,-7.563,-9.696,0.0421,-0.181,-0.231,5.488,0.289,9.860,1.361,4.654,-24.241,0.0325,0.111,-0.579,-0.367,-6.109,33.937,-0.0087,-0.146,0.810,5.488,0.282
9.870,-0.192,7.563,29.089,-0.0046,0.181,0.694,2.356,-5.527,-33.937,0.0562,-0.132,-0.810,5.488,0.283,9.870,0.820,8.145,5.951E-12,0.0196,0.194,1.346E-13,1.676,-7.854,-9.696,0.0400,-0.187,-0.231,5.488,0.276,9.870,1.414,4.363,-38.785,0.0337,0.104,-0.926,-0.419,-5.527,33.937,-0.0100,-0.132,0.810,5.488,0.274
9.880,-0.105,7.854,24.241,-0.0025,0.187,0.579,2.304,-5.818,-33.937,0.0550,-0.139,-0.810,5.488,0.272,9.880,0.908,8.145,-9.696,0.0217,0.194,-0.231,1.606,-7.854,-4.848,0.0383,-0.187,-0.116,5.488,0.280,9.880,1.449,3.782,-48.481,0.0346,0.090,-1.157,-0.471,-5.236,24.241,-0.0112,-0.125,0.579,5.488,0.286
9.890,-0.035,8.145,14.544,-8.3333E-4,0.194,0.347,2.251,-6.109,-38.785,0.0537,-0.146,-0.926,5.488,0.270,9.890,0.977,7.854,-9.696,0.0233,0.188,-0.231,1.518,-7.854,-1.203E-11,0.0362,-0.188,-2.859E-13,5.488,0.296,9.890,1.484,3.200,-43.633,0.0354,0.076,-1.042,-0.524,-5.236,19.393,-0.0125,-0.125,0.463,5.488,0.288
9.900,0.052,8.145,4.848,0.0012,0.194,0.116,2.182,-6.690,-33.937,0.0521,-0.160,-0.810,5.488,0.287,9.900,1.065,7.854,-9.696,0.0254,0.188,-0.231,1.449,-7.854,-6.528E-12,0.0346,-0.188,-1.402E-13,5.488,0.280,9.900,1.518,2.909,-33.937,0.0362,0.069,-0.810,-0.576,-4.945,24.241,-0.0137,-0.118,0.579,5.488,0.271
9.910,0.140,8.145,4.848,0.0033,0.194,0.116,2.112,-6.981,-19.393,0.0504,-0.167,-0.463,5.488,0.269,9.910,1.134,7.854,-14.544,0.0271,0.188,-0.347,1.361,-7.854,4.848,0.0325,-0.188,0.116,5.488,0.283,9.910,1.536,2.618,-33.937,0.0367,0.063,-0.810,-0.628,-4.654,29.089,-0.0150,-0.111,0.694,5.488,0.281
9.920,0.209,8.145,14.544,0.0050,0.194,0.347,2.042,-6.981,-4.848,0.0487,-0.167,-0.116,5.488,0.277,9.920,1.222,7.563,-24.241,0.0292,0.181,-0.579,1.292,-7.854,9.696,0.0308,-0.188,0.231,5.488,0.290,9.920,1.571,2.327,-43.633,0.0375,0.056,-1.042,-0.663,-4.363,29.089,-0.0158,-0.104,0.694,5.488,0.278
9.930,0.297,8.436,19.393,0.0071,0.201,0.463,1.972,-6.981,-4.848,0.0471,-0.167,-0.116,5.488,0.291,9.930,1.292,7.272,-24.241,0.0308,0.174,-0.579,1.204,-7.563,9.696,0.0287,-0.181,0.231,5.488,0.270,9.930,1.588,1.745,-48.481,0.0379,0.042,-1.157,-0.716,-4.072,33.937,-0.0171,-0.097,0.810,5.488,0.267
9.940,0.384,8.727,14.544,0.0092,0.208,0.347,1.902,-6.981,-14.544,0.0454,-0.167,-0.347,5.488,0.269,9.940,1.361,6.981,-14.544,0.0325,0.167,-0.347,1.134,-7.563,4.848,0.0271,-0.181,0.116,5.488,0.284,9.940,1.606,1.164,-43.633,0.0383,0.028,-1.042,-0.750,-3.782,38.785,-0.0179,-0.090,0.926,5.488,0.283
9.950,0.471,8.727,9.696,0.0112,0.208,0.231,1.833,-7.272,-24.241,0.0437,-0.174,-0.579,5.488,0.282,9.950,1.431,6.981,-9.696,0.0342,0.167,-0.231,1.065,-7.563,4.848,0.0254,-0.181,0.116,5.488,0.296,9.950,1.606,0.873,-38.785,0.0383,0.021,-0.926,-0.785,-3.200,38.785,-0.0188,-0.076,0.926,5.488,0.287
9.960,0.559,8.727,14.544,0.0133,0.208,0.347,1.763,-7.563,-24.241,0.0421,-0.181,-0.579,5.488,0.294,9.960,1.501,6.981,-14.544,0.0358,0.167,-0.347,0.977,-7.563,19.393,0.0233,-0.181,0.463,5.488,0.270,9.960,1.623,0.582,-43.633,0.0387,0.014,-1.042,-0.820,-2.909,33.937,-0.0196,-0.069,0.810,5.488,0.265
9.970,0.646,9.018,14.544,0.0154,0.215,0.347,1.676,-7.854,-14.544,0.0400,-0.188,-0.347,5.488,0.270,9.970,1.571,6.690,-24.241,0.0375,0.160,-0.579,0.908,-7.272,33.937,0.0217,-0.174,0.810,5.488,0.289,9.970,1.623,0.000,-48.481,0.0387,3.469E-16,-1.157,-0.838,-2.618,29.089,-0.0200,-0.063,0.694,5.488,0.277
9.980,0.733,9.308,-4.848,0.0175,0.222,-0.116,1.606,-7.854,-4.848,0.0383,-0.188,-0.116,5.488,0.283,9.980,1.641,6.400,-29.089,0.0392,0.153,-0.694,0.838,-6.690,38.785,0.0200,-0.160,0.926,5.488,0.290,9.980,1.623,-0.582,-43.633,0.0387,-0.014,-1.042,-0.873,-2.327,29.089,-0.0208,-0.056,0.694,5.488,0.268
9.990,0.838,9.018,-29.089,0.0200,0.215,-0.694,1.518,-7.854,4.848,0.0362,-0.188,0.116,5.488,0.298,9.990,1.693,6.109,-33.937,0.0404,0.146,-0.810,0.768,-6.400,29.089,0.0183,-0.153,0.694,5.488,0.266,9.990,1.606,-0.873,-38.785,0.0383,-0.021,-0.926,-0.890,-2.036,29.089,-0.0212,-0.049,0.694,5.488,0.261
10.000,0.925,8.436,-29.089,0.0221,0.201,-0.694,1.449,-7.854,9.696,0.0346,-0.188,0.231,5.488,0.280,10.000,1.763,5.818,-43.633,0.0421,0.139,-1.042,0.716,-6.109,14.544,0.0171,-0.146,0.347,5.488,0.286,10.000,1.606,-1.164,-43.633,0.0383,-0.028,-1.042,-0.908,-1.745,33.937,-0.0217,-0.042,0.810,5.488,0.279
10.010,0.995,8.145,-4.848,0.0237,0.194,-0.116,1.361,-7.563,9.696,0.0325,-0.181,0.231,5.488,0.284,10.010,1.815,5.236,-48.481,0.0433,0.125,-1.157,0.646,-6.109,9.696,0.0154,-0.146,0.231,5.488,0.294,10.010,1.588,-1.745,-48.481,0.0379,-0.042,-1.157,-0.925,-1.454,43.633,-0.0221,-0.035,1.042,5.488,0.264
10.020,1.082,8.436,9.696,0.0258,0.201,0.231,1.292,-7.563,1.141E-11,0.0308,-0.181,2.706E-13,5.488,0.296,10.020,1.868,4.654,-43.633,0.0446,0.111,-1.042,0.593,-6.109,14.544,0.0142,-0.146,0.347,5.488,0.273,10.020,1.571,-2.327,-43.633,0.0375,-0.056,-1.042,-0.942,-0.873,48.481,-0.0225,-0.021,1.157,5.488,0.264
10.030,1.169,8.727,-6.217E-12,0.0279,0.208,-1.443E-13,1.222,-7.563,-9.696,0.0292,-0.181,-0.231,5.488,0.267,10.030,1.902,4.363,-33.937,0.0454,0.104,-0.810,0.524,-5.818,24.241,0.0125,-0.139,0.579,5.488,0.287,10.030,1.536,-2.618,-33.937,0.0367,-0.062,-0.810,-0.942,-0.291,38.785,-0.0225,-0.007,0.926,5.488,0.275
10.040,1.257,8.436,-19.393,0.0300,0.201,-0.463,1.134,-7.854,-4.848,0.0271,-0.187,-0.116,5.488,0.288,10.040,1.955,4.072,-29.089,0.0467,0.097,-0.694,0.471,-5.527,29.089,0.0112,-0.132,0.694,5.488,0.284,10.040,1.518,-2.909,-33.937,0.0362,-0.069,-0.810,-0.942,0.000,24.241,-0.0225,0.000,0.579,5.488,0.257
10.050,1.344,8.145,-29.089,0.0321,0.194,-0.694,1.065,-7.854,9.696,0.0254,-0.187,0.231,5.488,0.297,10.050,1.990,3.782,-29.089,0.0475,0.090,-0.694,0.419,-5.236,29.089,0.0100,-0.125,0.694,5.488,0.268,10.050,1.484,-3.200,-38.785,0.0354,-0.076,-0.926,-0.942,0.000,24.241,-0.0225,0.000,0.579,5.488,0.265
10.060,1.414,7.854,-29.089,0.0337,0.188,-0.694,0.977,-7.563,24.241,0.0233,-0.181,0.579,5.488,0.286,10.060,2.025,3.491,-33.937,0.0483,0.083,-0.810,0.367,-4.945,29.089,0.0087,-0.118,0.694,5.488,0.279,10.060,1.449,-3.782,-38.785,0.0346,-0.090,-0.926,-0.942,0.291,38.785,-0.0225,0.007,0.926,5.488,0.273
10.070,1.501,7.563,-29.089,0.0358,0.181,-0.694,0.908,-7.272,24.241,0.0217,-0.174,0.579,5.488,0.286,10.070,2.059,3.200,-43.633,0.0492,0.076,-1.042,0.314,-4.654,29.089,0.0075,-0.111,0.694,5.488,0.281,10.070,1.414,-4.072,-33.937,0.0337,-0.097,-0.810,-0.942,0.873,48.481,-0.0225,0.021,1.157,5.488,0.249
10.080,1.571,7.272,-29.089,0.0375,0.174,-0.694,0.838,-6.981,19.393,0.0200,-0.167,0.463,5.488,0.293,10.080,2.094,2.618,-53.329,0.0500,0.063,-1.273,0.279,-4.363,29.089,0.0067,-0.104,0.694,5.488,0.273,10.080,1.361,-4.363,-29.089,0.0325,-0.104,-0.694,-0.925,1.454,38.785,-0.0221,0.035,0.926,5.488,0.263
