"Time (s) Run #1","Angle, Ch 1+2 (rad) Run #1","Angular Velocity, Ch 1+2 (rad/s) Run #1","Angular Acceleration, Ch 1+2 (rad/s²) Run #1","Position, Ch 1+2 (m) Run #1","Velocity, Ch 1+2 (m/s) Run #1","Acceleration, Ch 1+2 (m/s²) Run #1","Angle, Ch 3+4 (rad) Run #1","Angular Velocity, Ch 3+4 (rad/s) Run #1","Angular Acceleration, Ch 3+4 (rad/s²) Run #1","Position, Ch 3+4 (m) Run #1","Velocity, Ch 3+4 (m/s) Run #1","Acceleration, Ch 3+4 (m/s²) Run #1","Output Voltage (V) Run #1","Output Current (A) Run #1","Time (s) Run #2","Angle, Ch 1+2 (rad) Run #2","Angular Velocity, Ch 1+2 (rad/s) Run #2","Angular Acceleration, Ch 1+2 (rad/s²) Run #2","Position, Ch 1+2 (m) Run #2","Velocity, Ch 1+2 (m/s) Run #2","Acceleration, Ch 1+2 (m/s²) Run #2","Angle, Ch 3+4 (rad) Run #2","Angular Velocity, Ch 3+4 (rad/s) Run #2","Angular Acceleration, Ch 3+4 (rad/s²) Run #2","Position, Ch 3+4 (m) Run #2","Velocity, Ch 3+4 (m/s) Run #2","Acceleration, Ch 3+4 (m/s²) Run #2","Output Voltage (V) Run #2","Output Current (A) Run #2","Time (s) Run #3","Angle, Ch 1+2 (rad) Run #3","Angular Velocity, Ch 1+2 (rad/s) Run #3","Angular Acceleration, Ch 1+2 (rad/s²) Run #3","Position, Ch 1+2 (m) Run #3","Velocity, Ch 1+2 (m/s) Run #3","Acceleration, Ch 1+2 (m/s²) Run #3","Angle, Ch 3+4 (rad) Run #3","Angular Velocity, Ch 3+4 (rad/s) Run #3","Angular Acceleration, Ch 3+4 (rad/s²) Run #3","Position, Ch 3+4 (m) Run #3","Velocity, Ch 3+4 (m/s) Run #3","Acceleration, Ch 3+4 (m/s²) Run #3","Output Voltage (V) Run #3","Output Current (A) Run #3"
10.370,-1.396,-15.417,43.633,-0.0333,-0.368,1.042,-0.052,3.782,24.241,-0.0012,0.090,0.579,4.741,0.245,10.370,-1.414,15.126,38.785,-0.0337,0.361,0.926,2.705,2.909,-33.937,0.0646,0.069,-0.810,4.741,0.256,10.370,-2.740,11.926,63.026,-0.0654,0.285,1.505,1.361,3.491,-24.241,0.0325,0.083,-0.579,4.741,0.247
10.380,-1.553,-15.126,38.785,-0.0371,-0.361,0.926,-0.017,4.072,24.241,-4.1667E-4,0.097,0.579,4.741,0.230,10.380,-1.274,15.708,38.785,-0.0304,0.375,0.926,2.740,2.618,-43.633,0.0654,0.062,-1.042,4.741,0.247,10.380,-2.618,12.508,58.178,-0.0625,0.299,1.389,1.396,3.491,-19.393,0.0333,0.083,-0.463,4.741,0.267
10.390,-1.693,-14.835,43.633,-0.0404,-0.354,1.042,0.035,4.363,14.544,8.3333E-4,0.104,0.347,4.741,0.248,10.390,-1.100,15.999,33.937,-0.0262,0.382,0.810,2.758,2.036,-48.481,0.0658,0.049,-1.157,4.741,0.238,10.390,-2.496,13.090,53.329,-0.0596,0.313,1.273,1.431,3.200,-24.241,0.0342,0.076,-0.579,4.741,0.250
10.400,-1.850,-14.254,53.329,-0.0442,-0.340,1.273,0.070,4.363,9.696,0.0017,0.104,0.231,4.741,0.253,10.400,-0.942,16.290,33.937,-0.0225,0.389,0.810,2.775,1.454,-43.633,0.0662,0.035,-1.042,4.741,0.238,10.400,-2.356,13.672,43.633,-0.0562,0.326,1.042,1.466,2.909,-29.089,0.0350,0.069,-0.694,4.741,0.233
10.410,-1.990,-13.672,58.178,-0.0475,-0.326,1.389,0.122,4.363,14.544,0.0029,0.104,0.347,4.741,0.249,10.410,-0.785,16.581,38.785,-0.0188,0.396,0.926,2.793,1.164,-33.937,0.0667,0.028,-0.810,4.741,0.260,10.410,-2.217,13.963,38.785,-0.0529,0.333,0.926,1.484,2.618,-33.937,0.0354,0.063,-0.810,4.741,0.244
10.420,-2.112,-13.090,58.178,-0.0504,-0.313,1.389,0.157,4.654,24.241,0.0037,0.111,0.579,4.741,0.245,10.420,-0.611,17.162,33.937,-0.0146,0.410,0.810,2.793,0.873,-29.089,0.0667,0.021,-0.694,4.741,0.239,10.420,-2.077,14.254,43.633,-0.0496,0.340,1.042,1.518,2.327,-43.633,0.0362,0.056,-1.042,4.741,0.249
10.430,-2.251,-12.508,58.178,-0.0537,-0.299,1.389,0.209,4.945,24.241,0.0050,0.118,0.579,4.741,0.258,10.430,-0.436,17.453,19.393,-0.0104,0.417,0.463,2.810,0.582,-33.937,0.0671,0.014,-0.810,4.741,0.243,10.430,-1.937,14.835,53.329,-0.0462,0.354,1.273,1.536,1.745,-48.481,0.0367,0.042,-1.157,4.741,0.235
10.440,-2.374,-11.926,58.178,-0.0567,-0.285,1.389,0.262,5.236,19.393,0.0062,0.125,0.463,4.741,0.252,10.440,-0.262,17.453,4.848,-0.0062,0.417,0.116,2.810,0.291,-43.633,0.0671,0.007,-1.042,4.741,0.261,10.440,-1.780,15.417,53.329,-0.0425,0.368,1.273,1.553,1.164,-43.633,0.0371,0.028,-1.042,4.741,0.247
10.450,-2.478,-11.345,63.026,-0.0592,-0.271,1.505,0.314,5.236,19.393,0.0075,0.125,0.463,4.741,0.225,10.450,-0.087,17.453,4.848,-0.0021,0.417,0.116,2.810,-0.291,-53.329,0.0671,-0.007,-1.273,4.741,0.256,10.450,-1.623,15.999,43.633,-0.0387,0.382,1.042,1.553,0.873,-38.785,0.0371,0.021,-0.926,4.741,0.269
10.460,-2.601,-10.763,72.722,-0.0621,-0.257,1.736,0.367,5.527,24.241,0.0087,0.132,0.579,4.741,0.243,10.460,0.087,17.453,14.544,0.0021,0.417,0.347,2.810,-0.873,-53.329,0.0671,-0.021,-1.273,4.741,0.245,10.460,-1.466,16.290,29.089,-0.0350,0.389,0.694,1.571,0.582,-43.633,0.0375,0.014,-1.042,4.741,0.251
10.470,-2.705,-9.890,77.570,-0.0646,-0.236,1.852,0.419,5.818,24.241,0.0100,0.139,0.579,4.741,0.245,10.470,0.262,17.744,19.393,0.0062,0.424,0.463,2.793,-1.454,-38.785,0.0667,-0.035,-0.926,4.741,0.239,10.470,-1.292,16.581,14.544,-0.0308,0.396,0.347,1.571,0.000,-48.481,0.0375,3.469E-16,-1.157,4.741,0.237
10.480,-2.793,-9.018,72.722,-0.0667,-0.215,1.736,0.489,6.109,14.544,0.0117,0.146,0.347,4.741,0.236,10.480,0.436,18.035,14.544,0.0104,0.431,0.347,2.775,-1.745,-19.393,0.0662,-0.042,-0.463,4.741,0.268,10.480,-1.134,16.581,9.696,-0.0271,0.396,0.231,1.571,-0.582,-43.633,0.0375,-0.014,-1.042,4.741,0.249
10.490,-2.880,-8.436,67.874,-0.0687,-0.201,1.620,0.541,6.109,4.848,0.0129,0.146,0.116,4.741,0.236,10.490,0.628,18.035,4.848,0.0150,0.431,0.116,2.758,-1.745,-9.696,0.0658,-0.042,-0.231,4.741,0.246,10.490,-0.960,16.581,14.544,-0.0229,0.396,0.347,1.553,-0.873,-33.937,0.0371,-0.021,-0.810,4.741,0.255
10.500,-2.967,-7.854,72.722,-0.0708,-0.188,1.736,0.611,6.109,-4.707E-12,0.0146,0.146,-1.055E-13,4.741,0.254,10.500,0.803,18.035,-1.332E-11,0.0192,0.431,-3.192E-13,2.740,-1.745,-19.393,0.0654,-0.042,-0.463,4.741,0.248,10.500,-0.803,16.872,24.241,-0.0192,0.403,0.579,1.553,-1.164,-29.089,0.0371,-0.028,-0.694,4.741,0.240
10.510,-3.037,-6.981,77.570,-0.0725,-0.167,1.852,0.663,6.109,4.848,0.0158,0.146,0.116,4.741,0.254,10.510,0.977,18.035,-4.848,0.0233,0.431,-0.116,2.723,-2.036,-38.785,0.0650,-0.049,-0.926,4.741,0.262,10.510,-0.628,17.162,24.241,-0.0150,0.410,0.579,1.536,-1.454,-29.089,0.0367,-0.035,-0.694,4.741,0.252
10.520,-3.107,-6.109,72.722,-0.0742,-0.146,1.736,0.733,6.109,9.696,0.0175,0.146,0.231,4.741,0.231,10.520,1.169,18.035,-14.544,0.0279,0.431,-0.347,2.705,-2.618,-48.481,0.0646,-0.062,-1.157,4.741,0.266,10.520,-0.454,17.453,14.544,-0.0108,0.417,0.347,1.518,-1.745,-29.089,0.0362,-0.042,-0.694,4.741,0.271
10.530,-3.159,-5.527,67.874,-0.0754,-0.132,1.620,0.785,6.400,9.696,0.0188,0.153,0.231,4.741,0.247,10.530,1.344,17.744,-19.393,0.0321,0.424,-0.463,2.670,-3.200,-43.633,0.0637,-0.076,-1.042,4.741,0.248,10.530,-0.279,17.453,4.848,-0.0067,0.417,0.116,1.501,-2.036,-29.089,0.0358,-0.049,-0.694,4.741,0.252
10.540,-3.211,-4.945,77.570,-0.0767,-0.118,1.852,0.855,6.400,4.848,0.0204,0.153,0.116,4.741,0.250,10.540,1.518,17.453,-19.393,0.0362,0.417,-0.463,2.635,-3.491,-33.937,0.0629,-0.083,-0.810,4.741,0.245,10.540,-0.105,17.453,1.297E-11,-0.0025,0.417,3.053E-13,1.484,-2.327,-29.089,0.0354,-0.056,-0.694,4.741,0.242
10.550,-3.264,-4.072,92.115,-0.0779,-0.097,2.199,0.925,6.400,4.848,0.0221,0.153,0.116,4.741,0.242,10.550,1.693,17.453,-19.393,0.0404,0.417,-0.463,2.601,-3.782,-29.089,0.0621,-0.090,-0.694,4.741,0.267,10.550,0.070,17.453,2.576E-11,0.0017,0.417,6.189E-13,1.449,-2.618,-33.937,0.0346,-0.062,-0.810,4.741,0.257
10.560,-3.299,-2.909,92.115,-0.0787,-0.069,2.199,0.977,6.400,14.544,0.0233,0.153,0.347,4.741,0.247,10.560,1.868,17.162,-24.241,0.0446,0.410,-0.579,2.566,-4.072,-29.089,0.0612,-0.097,-0.694,4.741,0.256,10.560,0.244,17.453,2.593E-11,0.0058,0.417,6.217E-13,1.431,-2.909,-43.633,0.0342,-0.069,-1.042,4.741,0.263
10.570,-3.316,-2.036,77.570,-0.0792,-0.049,1.852,1.047,6.690,19.393,0.0250,0.160,0.463,4.741,0.255,10.570,2.042,16.872,-29.089,0.0487,0.403,-0.694,2.513,-4.363,-29.089,0.0600,-0.104,-0.694,4.741,0.258,10.570,0.419,17.453,1.315E-11,0.0100,0.417,3.136E-13,1.396,-3.491,-48.481,0.0333,-0.083,-1.157,4.741,0.241
10.580,-3.334,-1.454,67.874,-0.0796,-0.035,1.620,1.117,6.981,14.544,0.0267,0.167,0.347,4.741,0.250,10.580,2.199,16.581,-29.089,0.0525,0.396,-0.694,2.478,-4.654,-29.089,0.0592,-0.111,-0.694,4.741,0.269,10.580,0.593,17.453,-4.848,0.0142,0.417,-0.116,1.361,-4.072,-43.633,0.0325,-0.097,-1.042,4.741,0.258
10.590,-3.351,-0.873,72.722,-0.0800,-0.021,1.736,1.187,6.981,-9.592E-12,0.0283,0.167,-2.401E-13,4.741,0.233,10.590,2.374,16.290,-29.089,0.0567,0.389,-0.694,2.426,-4.945,-24.241,0.0579,-0.118,-0.579,4.741,0.279,10.590,0.768,17.453,-14.544,0.0183,0.417,-0.347,1.309,-4.363,-29.089,0.0312,-0.104,-0.694,4.741,0.279
10.600,-3.351,0.000,82.418,-0.0800,6.939E-16,1.968,1.257,6.981,-14.544,0.0300,0.167,-0.347,4.741,0.246,10.600,2.531,15.999,-29.089,0.0604,0.382,-0.694,2.374,-5.236,-14.544,0.0567,-0.125,-0.347,4.741,0.255,10.600,0.942,17.162,-24.241,0.0225,0.410,-0.579,1.274,-4.654,-14.544,0.0304,-0.111,-0.347,4.741,0.255
10.610,-3.351,0.873,92.115,-0.0800,0.021,2.199,1.326,6.690,-19.393,0.0317,0.160,-0.463,4.741,0.244,10.610,2.688,15.708,-33.937,0.0642,0.375,-0.810,2.321,-5.236,-9.696,0.0554,-0.125,-0.231,4.741,0.251,10.610,1.117,16.872,-24.241,0.0267,0.403,-0.579,1.222,-4.654,-4.848,0.0292,-0.111,-0.116,4.741,0.246
10.620,-3.334,1.745,96.963,-0.0796,0.042,2.315,1.396,6.400,-9.696,0.0333,0.153,-0.231,4.741,0.244,10.620,2.845,15.417,-43.633,0.0679,0.368,-1.042,2.269,-5.236,-14.544,0.0542,-0.125,-0.347,4.741,0.271,10.620,1.274,16.581,-14.544,0.0304,0.396,-0.347,1.169,-4.654,-9.696,0.0279,-0.111,-0.231,4.741,0.268
10.630,-3.316,2.909,96.963,-0.0792,0.069,2.315,1.449,6.400,4.848,0.0346,0.153,0.116,4.741,0.242,10.630,3.002,14.835,-53.329,0.0717,0.354,-1.273,2.217,-5.527,-19.393,0.0529,-0.132,-0.463,4.741,0.272,10.630,1.449,16.581,-14.544,0.0346,0.396,-0.347,1.134,-4.654,-29.089,0.0271,-0.111,-0.694,4.741,0.277
10.640,-3.281,3.782,87.266,-0.0783,0.090,2.083,1.518,6.690,4.848,0.0362,0.160,0.116,4.741,0.260,10.640,3.142,14.254,-58.178,0.0750,0.340,-1.389,2.164,-5.818,-14.544,0.0517,-0.139,-0.347,4.741,0.261,10.640,1.606,16.581,-29.089,0.0383,0.396,-0.694,1.082,-5.236,-38.785,0.0258,-0.125,-0.926,4.741,0.247
10.650,-3.229,4.654,72.722,-0.0771,0.111,1.736,1.588,6.690,-9.696,0.0379,0.160,-0.231,4.741,0.254,10.650,3.281,13.672,-58.178,0.0783,0.326,-1.389,2.094,-5.818,-9.696,0.0500,-0.139,-0.231,4.741,0.276,10.650,1.780,15.999,-48.481,0.0425,0.382,-1.157,1.030,-5.818,-29.089,0.0246,-0.139,-0.694,4.741,0.263
10.660,-3.194,5.236,67.874,-0.0762,0.125,1.620,1.658,6.400,-24.241,0.0396,0.153,-0.579,4.741,0.241,10.660,3.421,13.090,-53.329,0.0817,0.313,-1.273,2.042,-5.818,-14.544,0.0487,-0.139,-0.347,4.741,0.293,10.660,1.937,15.417,-53.329,0.0462,0.368,-1.273,0.960,-5.818,-9.696,0.0229,-0.139,-0.231,4.741,0.291
10.670,-3.124,5.818,72.722,-0.0746,0.139,1.736,1.710,6.109,-24.241,0.0408,0.146,-0.579,4.741,0.254,10.670,3.543,12.508,-43.633,0.0846,0.299,-1.042,1.990,-6.109,-19.393,0.0475,-0.146,-0.463,4.741,0.262,10.670,2.077,14.835,-43.633,0.0496,0.354,-1.042,0.908,-5.818,-4.848,0.0217,-0.139,-0.116,4.741,0.271
10.680,-3.072,6.690,82.418,-0.0733,0.160,1.968,1.780,5.818,-14.544,0.0425,0.139,-0.347,4.741,0.250,10.680,3.665,12.217,-43.633,0.0875,0.292,-1.042,1.920,-6.400,-9.696,0.0458,-0.153,-0.231,4.741,0.264,10.680,2.234,14.544,-33.937,0.0533,0.347,-0.810,0.855,-5.818,-14.544,0.0204,-0.139,-0.347,4.741,0.261
10.690,-3.002,7.563,82.418,-0.0717,0.181,1.968,1.833,5.818,-4.848,0.0437,0.139,-0.116,4.741,0.243,10.690,3.787,11.926,-63.026,0.0904,0.285,-1.505,1.850,-6.400,4.848,0.0442,-0.153,0.116,4.741,0.279,10.690,2.374,14.254,-29.089,0.0567,0.340,-0.694,0.785,-6.109,-19.393,0.0188,-0.146,-0.463,4.741,0.275
10.700,-2.915,8.436,72.722,-0.0696,0.201,1.736,1.885,5.818,-4.848,0.0450,0.139,-0.116,4.741,0.244,10.700,3.910,11.054,-87.266,0.0933,0.264,-2.083,1.798,-6.109,4.848,0.0429,-0.146,0.116,4.741,0.285,10.700,2.513,13.963,-38.785,0.0600,0.333,-0.926,0.733,-6.400,-14.544,0.0175,-0.153,-0.347,4.741,0.280
10.710,-2.827,9.018,67.874,-0.0675,0.215,1.620,1.955,5.818,-14.544,0.0467,0.139,-0.347,4.741,0.253,10.710,4.014,9.890,-92.115,0.0958,0.236,-2.199,1.728,-6.109,-9.696,0.0412,-0.146,-0.231,4.741,0.267,10.710,2.653,13.672,-58.178,0.0633,0.326,-1.389,0.663,-6.400,-4.848,0.0158,-0.153,-0.116,4.741,0.260
10.720,-2.740,9.599,72.722,-0.0654,0.229,1.736,2.007,5.527,-24.241,0.0479,0.132,-0.579,4.741,0.248,10.720,4.102,9.018,-77.570,0.0979,0.215,-1.852,1.676,-6.400,-19.393,0.0400,-0.153,-0.463,4.741,0.275,10.720,2.793,12.799,-72.722,0.0667,0.306,-1.736,0.593,-6.400,-4.848,0.0142,-0.153,-0.116,4.741,0.274
10.730,-2.635,10.472,77.570,-0.0629,0.250,1.852,2.059,5.236,-29.089,0.0492,0.125,-0.694,4.741,0.236,10.730,4.189,8.436,-63.026,0.1000,0.201,-1.505,1.606,-6.690,-9.696,0.0383,-0.160,-0.231,4.741,0.301,10.730,2.915,11.926,-72.722,0.0696,0.285,-1.736,0.541,-6.400,-9.696,0.0129,-0.153,-0.231,4.741,0.293
10.740,-2.531,11.345,67.874,-0.0604,0.271,1.620,2.112,4.945,-29.089,0.0504,0.118,-0.694,4.741,0.253,10.740,4.276,7.854,-58.178,0.1021,0.188,-1.389,1.536,-6.690,4.848,0.0367,-0.160,0.116,4.741,0.271,10.740,3.019,11.345,-63.026,0.0721,0.271,-1.505,0.471,-6.690,-4.848,0.0112,-0.160,-0.116,4.741,0.279
10.750,-2.409,11.926,48.481,-0.0575,0.285,1.157,2.164,4.654,-29.089,0.0517,0.111,-0.694,4.741,0.247,10.750,4.346,7.272,-63.026,0.1037,0.174,-1.505,1.466,-6.400,9.696,0.0350,-0.153,0.231,4.741,0.267,10.750,3.142,10.763,-58.178,0.0750,0.257,-1.389,0.401,-6.690,4.848,0.0096,-0.160,0.116,4.741,0.262
10.760,-2.286,12.217,43.633,-0.0546,0.292,1.042,2.199,4.363,-29.089,0.0525,0.104,-0.694,4.741,0.240,10.760,4.416,6.690,-77.570,0.1054,0.160,-1.852,1.414,-6.400,4.848,0.0337,-0.153,0.116,4.741,0.276,10.760,3.246,10.181,-58.178,0.0775,0.243,-1.389,0.332,-6.400,9.696,0.0079,-0.153,0.231,4.741,0.278
10.770,-2.164,12.508,58.178,-0.0517,0.299,1.389,2.251,4.072,-33.937,0.0537,0.097,-0.810,4.741,0.247,10.770,4.485,5.818,-96.963,0.1071,0.139,-2.315,1.344,-6.400,4.848,0.0321,-0.153,0.116,4.741,0.288,10.770,3.334,9.599,-63.026,0.0796,0.229,-1.505,0.279,-6.400,4.848,0.0067,-0.153,0.116,4.741,0.283
10.780,-2.042,13.381,72.722,-0.0487,0.319,1.736,2.286,3.782,-38.785,0.0546,0.090,-0.926,4.741,0.248,10.780,4.538,4.654,-106.659,0.1083,0.111,-2.546,1.274,-6.400,9.696,0.0304,-0.153,0.231,4.741,0.267,10.780,3.438,9.018,-77.570,0.0821,0.215,-1.852,0.209,-6.400,4.796E-12,0.0050,-0.153,1.124E-13,4.741,0.261
10.790,-1.902,14.254,67.874,-0.0454,0.340,1.620,2.321,3.200,-38.785,0.0554,0.076,-0.926,4.741,0.250,10.790,4.573,3.491,-96.963,0.1092,0.083,-2.315,1.222,-6.109,9.696,0.0292,-0.146,0.231,4.741,0.268,10.790,3.526,8.145,-87.266,0.0842,0.194,-2.083,0.140,-6.400,-4.707E-12,0.0033,-0.153,-1.138E-13,4.741,0.282
10.800,-1.745,14.835,48.481,-0.0417,0.354,1.157,2.356,2.909,-33.937,0.0562,0.069,-0.810,4.741,0.239,10.800,4.608,2.618,-77.570,0.1100,0.062,-1.852,1.152,-6.109,4.848,0.0275,-0.146,0.116,4.741,0.297,10.800,3.595,6.981,-82.418,0.0858,0.167,-1.968,0.087,-6.400,-9.504E-12,0.0021,-0.153,-2.262E-13,4.741,0.295
10.810,-1.606,15.126,38.785,-0.0383,0.361,0.926,2.374,2.618,-29.089,0.0567,0.063,-0.694,4.741,0.254,10.810,4.625,2.036,-67.874,0.1104,0.049,-1.620,1.100,-6.109,-9.415E-12,0.0262,-0.146,-2.109E-13,4.741,0.277,10.810,3.665,6.400,-72.722,0.0875,0.153,-1.736,0.017,-6.400,-9.504E-12,4.1667E-4,-0.153,-2.262E-13,4.741,0.284
10.820,-1.449,15.417,38.785,-0.0346,0.368,0.926,2.409,2.327,-33.937,0.0575,0.056,-0.810,4.741,0.250,10.820,4.643,1.454,-77.570,0.1108,0.035,-1.852,1.030,-6.109,4.848,0.0246,-0.146,0.116,4.741,0.268,10.820,3.718,5.818,-72.722,0.0887,0.139,-1.736,-0.052,-6.400,-4.707E-12,-0.0012,-0.153,-1.124E-13,4.741,0.261
10.830,-1.292,15.999,38.785,-0.0308,0.382,0.926,2.426,2.036,-38.785,0.0579,0.049,-0.926,4.741,0.243,10.830,4.660,0.582,-96.963,0.1112,0.014,-2.315,0.977,-6.109,9.696,0.0233,-0.146,0.231,4.741,0.274,10.830,3.787,4.945,-82.418,0.0904,0.118,-1.968,-0.105,-6.400,4.848,-0.0025,-0.153,0.116,4.741,0.277
10.840,-1.134,16.290,33.937,-0.0271,0.389,0.810,2.443,1.454,-38.785,0.0583,0.035,-0.926,4.741,0.251,10.840,4.660,-0.582,-106.659,0.1112,-0.014,-2.546,0.908,-5.818,9.696,0.0217,-0.139,0.231,4.741,0.291,10.840,3.822,4.072,-82.418,0.0912,0.097,-1.968,-0.175,-6.400,14.544,-0.0042,-0.153,0.347,4.741,0.283
10.850,-0.960,16.581,29.089,-0.0229,0.396,0.694,2.461,1.164,-33.937,0.0587,0.028,-0.810,4.741,0.255,10.850,4.643,-1.745,-96.963,0.1108,-0.042,-2.315,0.855,-5.818,4.848,0.0204,-0.139,0.116,4.741,0.265,10.850,3.857,3.200,-77.570,0.0921,0.076,-1.852,-0.244,-6.109,19.393,-0.0058,-0.146,0.463,4.741,0.268
10.860,-0.803,16.872,29.089,-0.0192,0.403,0.694,2.461,0.873,-33.937,0.0587,0.021,-0.810,4.741,0.250,10.860,4.625,-2.618,-77.570,0.1104,-0.062,-1.852,0.803,-5.818,4.848,0.0192,-0.139,0.116,4.741,0.264,10.860,3.892,2.618,-82.418,0.0929,0.062,-1.968,-0.297,-5.818,14.544,-0.0071,-0.139,0.347,4.741,0.285
10.870,-0.628,17.162,24.241,-0.0150,0.410,0.579,2.478,0.582,-43.633,0.0592,0.014,-1.042,4.741,0.239,10.870,4.590,-3.200,-67.874,0.1096,-0.076,-1.620,0.733,-5.818,14.544,0.0175,-0.139,0.347,4.741,0.298,10.870,3.910,1.745,-92.115,0.0933,0.042,-2.199,-0.349,-5.818,9.696,-0.0083,-0.139,0.231,4.741,0.292
10.880,-0.454,17.453,14.544,-0.0108,0.417,0.347,2.478,0.000,-48.481,0.0592,6.939E-16,-1.157,4.741,0.258,10.880,4.555,-3.782,-77.570,0.1087,-0.090,-1.852,0.681,-5.527,24.241,0.0163,-0.132,0.579,4.741,0.279,10.880,3.927,0.582,-96.963,0.0937,0.014,-2.315,-0.419,-5.818,14.544,-0.0100,-0.139,0.347,4.741,0.287
10.890,-0.279,17.453,4.848,-0.0067,0.417,0.116,2.478,-0.582,-43.633,0.0592,-0.014,-1.042,4.741,0.255,10.890,4.520,-4.654,-92.115,0.1079,-0.111,-2.199,0.628,-5.236,29.089,0.0150,-0.125,0.694,4.741,0.264,10.890,3.927,-0.291,-87.266,0.0937,-0.007,-2.083,-0.471,-5.527,19.393,-0.0112,-0.132,0.463,4.741,0.260
10.900,-0.105,17.453,4.848,-0.0025,0.417,0.116,2.461,-0.873,-33.937,0.0587,-0.021,-0.810,4.741,0.246,10.900,4.468,-5.818,-92.115,0.1067,-0.139,-2.199,0.576,-4.945,29.089,0.0137,-0.118,0.694,4.741,0.269,10.900,3.910,-1.164,-77.570,0.0933,-0.028,-1.852,-0.524,-5.236,14.544,-0.0125,-0.125,0.347,4.741,0.275
10.910,0.070,17.453,14.544,0.0017,0.417,0.347,2.461,-1.164,-33.937,0.0587,-0.028,-0.810,4.741,0.257,10.910,4.398,-6.690,-77.570,0.1050,-0.160,-1.852,0.524,-4.654,24.241,0.0125,-0.111,0.579,4.741,0.296,10.910,3.910,-1.745,-77.570,0.0933,-0.042,-1.852,-0.576,-5.236,4.848,-0.0137,-0.125,0.116,4.741,0.279
10.920,0.244,17.744,19.393,0.0058,0.424,0.463,2.443,-1.454,-38.785,0.0583,-0.035,-0.926,4.741,0.264,10.920,4.328,-7.272,-67.874,0.1033,-0.174,-1.620,0.489,-4.363,14.544,0.0117,-0.104,0.347,4.741,0.266,10.920,3.875,-2.618,-82.418,0.0925,-0.063,-1.968,-0.628,-5.236,4.848,-0.0150,-0.125,0.116,4.741,0.264
10.930,0.419,18.035,9.696,0.0100,0.431,0.231,2.426,-2.036,-38.785,0.0579,-0.049,-0.926,4.741,0.250,10.930,4.259,-7.854,-72.722,0.1017,-0.187,-1.736,0.436,-4.363,9.696,0.0104,-0.104,0.231,4.741,0.264,10.930,3.857,-3.491,-87.266,0.0921,-0.083,-2.083,-0.681,-5.236,14.544,-0.0163,-0.125,0.347,4.741,0.274
10.940,0.611,18.035,-9.696,0.0146,0.431,-0.231,2.409,-2.327,-33.937,0.0575,-0.056,-0.810,4.741,0.246,10.940,4.171,-8.727,-77.570,0.0996,-0.208,-1.852,0.401,-4.363,14.544,0.0096,-0.104,0.347,4.741,0.285,10.940,3.805,-4.363,-82.418,0.0908,-0.104,-1.968,-0.733,-4.945,24.241,-0.0175,-0.118,0.579,4.741,0.285
10.950,0.785,17.744,-19.393,0.0188,0.424,-0.463,2.374,-2.618,-29.089,0.0567,-0.062,-0.694,4.741,0.263,10.950,4.084,-9.599,-72.722,0.0975,-0.229,-1.736,0.349,-4.072,24.241,0.0083,-0.097,0.579,4.741,0.275,10.950,3.770,-5.236,-77.570,0.0900,-0.125,-1.852,-0.785,-4.654,29.089,-0.0188,-0.111,0.694,4.741,0.284
10.960,0.960,17.453,-14.544,0.0229,0.417,-0.347,2.356,-2.909,-33.937,0.0562,-0.069,-0.810,4.741,0.257,10.960,3.979,-10.181,-63.026,0.0950,-0.243,-1.505,0.314,-3.782,24.241,0.0075,-0.090,0.579,4.741,0.258,10.960,3.700,-5.818,-72.722,0.0883,-0.139,-1.736,-0.820,-4.363,24.241,-0.0196,-0.104,0.579,4.741,0.252
10.970,1.134,17.453,-4.848,0.0271,0.417,-0.116,2.321,-3.200,-38.785,0.0554,-0.076,-0.926,4.741,0.254,10.970,3.875,-10.763,-58.178,0.0925,-0.257,-1.389,0.279,-3.491,14.544,0.0067,-0.083,0.347,4.741,0.254,10.970,3.648,-6.690,-72.722,0.0871,-0.160,-1.736,-0.873,-4.072,14.544,-0.0208,-0.097,0.347,4.741,0.266
10.980,1.309,17.453,-4.848,0.0312,0.417,-0.116,2.286,-3.782,-38.785,0.0546,-0.090,-0.926,4.741,0.265,10.980,3.770,-11.345,-58.178,0.0900,-0.271,-1.389,0.244,-3.491,9.696,0.0058,-0.083,0.231,4.741,0.280,10.980,3.578,-7.272,-72.722,0.0854,-0.174,-1.736,-0.908,-4.072,9.696,-0.0217,-0.097,0.231,4.741,0.275
10.990,1.484,17.453,-14.544,0.0354,0.417,-0.347,2.251,-4.072,-33.937,0.0537,-0.097,-0.810,4.741,0.270,10.990,3.648,-11.926,-58.178,0.0871,-0.285,-1.389,0.209,-3.491,14.544,0.0050,-0.083,0.347,4.741,0.264,10.990,3.491,-8.145,-67.874,0.0833,-0.194,-1.620,-0.942,-4.072,19.393,-0.0225,-0.097,0.463,4.741,0.257
11.000,1.658,17.162,-24.241,0.0396,0.410,-0.579,2.199,-4.363,-29.089,0.0525,-0.104,-0.694,4.741,0.258,11.000,3.526,-12.508,-58.178,0.0842,-0.299,-1.389,0.175,-3.200,24.241,0.0042,-0.076,0.579,4.741,0.259,11.000,3.421,-8.727,-67.874,0.0817,-0.208,-1.620,-0.995,-3.782,33.937,-0.0237,-0.090,0.810,4.741,0.268
