"Time (s) Run #1","Angle, Ch 1+2 (rad) Run #1","Angular Velocity, Ch 1+2 (rad/s) Run #1","Angular Acceleration, Ch 1+2 (rad/s²) Run #1","Position, Ch 1+2 (m) Run #1","Velocity, Ch 1+2 (m/s) Run #1","Acceleration, Ch 1+2 (m/s²) Run #1","Angle, Ch 3+4 (rad) Run #1","Angular Velocity, Ch 3+4 (rad/s) Run #1","Angular Acceleration, Ch 3+4 (rad/s²) Run #1","Position, Ch 3+4 (m) Run #1","Velocity, Ch 3+4 (m/s) Run #1","Acceleration, Ch 3+4 (m/s²) Run #1","Output Voltage (V) Run #1","Output Current (A) Run #1","Time (s) Run #2","Angle, Ch 1+2 (rad) Run #2","Angular Velocity, Ch 1+2 (rad/s) Run #2","Angular Acceleration, Ch 1+2 (rad/s²) Run #2","Position, Ch 1+2 (m) Run #2","Velocity, Ch 1+2 (m/s) Run #2","Acceleration, Ch 1+2 (m/s²) Run #2","Angle, Ch 3+4 (rad) Run #2","Angular Velocity, Ch 3+4 (rad/s) Run #2","Angular Acceleration, Ch 3+4 (rad/s²) Run #2","Position, Ch 3+4 (m) Run #2","Velocity, Ch 3+4 (m/s) Run #2","Acceleration, Ch 3+4 (m/s²) Run #2","Output Voltage (V) Run #2","Output Current (A) Run #2","Time (s) Run #3","Angle, Ch 1+2 (rad) Run #3","Angular Velocity, Ch 1+2 (rad/s) Run #3","Angular Acceleration, Ch 1+2 (rad/s²) Run #3","Position, Ch 1+2 (m) Run #3","Velocity, Ch 1+2 (m/s) Run #3","Acceleration, Ch 1+2 (m/s²) Run #3","Angle, Ch 3+4 (rad) Run #3","Angular Velocity, Ch 3+4 (rad/s) Run #3","Angular Acceleration, Ch 3+4 (rad/s²) Run #3","Position, Ch 3+4 (m) Run #3","Velocity, Ch 3+4 (m/s) Run #3","Acceleration, Ch 3+4 (m/s²) Run #3","Output Voltage (V) Run #3","Output Current (A) Run #3"
9.910,-0.471,2.909,-24.241,-0.0112,0.069,-0.579,-1.920,-9.308,33.937,-0.0458,-0.222,0.810,6.989,0.311,9.910,-0.297,-2.909,14.544,-0.0071,-0.069,0.347,-0.227,10.472,-7.905E-12,-0.0054,0.250,-1.832E-13,6.989,0.274,9.910,-0.157,-2.909,4.848,-0.0037,-0.069,0.116,0.663,10.181,-24.241,0.0158,0.243,-0.579,6.988,0.272
9.920,-0.454,2.618,-14.544,-0.0108,0.063,-0.347,-2.007,-9.018,43.633,-0.0479,-0.215,1.042,6.989,0.308,9.920,-0.314,-2.909,4.848,-0.0075,-0.069,0.116,-0.122,10.472,-1.554E-11,-0.0029,0.250,-3.719E-13,6.989,0.281,9.920,-0.192,-2.909,14.544,-0.0046,-0.069,0.347,0.768,9.890,-24.241,0.0183,0.236,-0.579,6.988,0.281
9.930,-0.419,2.618,-4.848,-0.0100,0.062,-0.116,-2.094,-8.436,53.329,-0.0500,-0.201,1.273,6.989,0.311,9.930,-0.349,-2.909,4.848,-0.0083,-0.069,0.116,-0.017,10.472,-4.848,-4.1667E-4,0.250,-0.116,6.989,0.277,9.930,-0.209,-2.618,24.241,-0.0050,-0.062,0.579,0.855,9.599,-14.544,0.0204,0.229,-0.347,6.989,0.276
9.940,-0.401,2.618,-1.799E-12,-0.0096,0.062,-4.476E-14,-2.182,-7.854,53.329,-0.0521,-0.187,1.273,6.989,0.306,9.940,-0.384,-2.909,14.544,-0.0092,-0.069,0.347,0.087,10.472,-19.393,0.0021,0.250,-0.463,6.989,0.294,9.940,-0.244,-2.327,29.089,-0.0058,-0.056,0.694,0.960,9.599,-9.696,0.0229,0.229,-0.231,6.989,0.290
9.950,-0.367,2.618,-4.848,-0.0087,0.062,-0.116,-2.251,-7.272,38.785,-0.0537,-0.174,0.926,6.989,0.317,9.950,-0.401,-2.618,24.241,-0.0096,-0.062,0.579,0.192,10.181,-38.785,0.0046,0.243,-0.926,6.989,0.271,9.950,-0.262,-2.036,24.241,-0.0062,-0.049,0.579,1.047,9.599,-19.393,0.0250,0.229,-0.463,6.989,0.279
9.960,-0.349,2.618,-14.544,-0.0083,0.062,-0.347,-2.321,-6.981,24.241,-0.0554,-0.167,0.579,6.989,0.303,9.960,-0.436,-2.327,24.241,-0.0104,-0.056,0.579,0.297,9.599,-48.481,0.0071,0.229,-1.157,6.989,0.297,9.960,-0.279,-1.745,14.544,-0.0067,-0.042,0.347,1.152,9.308,-43.633,0.0275,0.222,-1.042,6.989,0.288
9.970,-0.314,2.327,-24.241,-0.0075,0.056,-0.579,-2.391,-6.981,24.241,-0.0571,-0.167,0.579,6.989,0.319,9.970,-0.454,-2.036,14.544,-0.0108,-0.049,0.347,0.384,9.018,-38.785,0.0092,0.215,-0.926,6.989,0.270,9.970,-0.297,-1.745,4.848,-0.0071,-0.042,0.116,1.239,8.727,-63.026,0.0296,0.208,-1.505,6.989,0.277
9.980,-0.297,2.036,-29.089,-0.0071,0.049,-0.694,-2.461,-6.690,43.633,-0.0587,-0.160,1.042,6.989,0.304,9.980,-0.471,-2.036,9.696,-0.0112,-0.049,0.231,0.471,8.727,-24.241,0.0112,0.208,-0.579,6.989,0.288,9.980,-0.314,-1.745,4.848,-0.0075,-0.042,0.116,1.326,7.854,-67.874,0.0317,0.188,-1.620,6.989,0.281
9.990,-0.279,1.745,-29.089,-0.0067,0.042,-0.694,-2.531,-6.109,63.026,-0.0604,-0.146,1.505,6.989,0.311,9.990,-0.489,-2.036,14.544,-0.0117,-0.049,0.347,0.559,8.727,-29.089,0.0133,0.208,-0.694,6.989,0.281,9.990,-0.332,-1.745,19.393,-0.0079,-0.042,0.463,1.396,7.272,-67.874,0.0333,0.174,-1.620,6.989,0.285
10.000,-0.262,1.454,-29.089,-0.0062,0.035,-0.694,-2.583,-5.236,63.026,-0.0617,-0.125,1.505,6.989,0.311,10.000,-0.524,-1.745,19.393,-0.0125,-0.042,0.463,0.646,8.436,-58.178,0.0154,0.201,-1.389,6.989,0.289,10.000,-0.349,-1.454,33.937,-0.0083,-0.035,0.810,1.466,6.690,-72.722,0.0350,0.160,-1.736,6.989,0.275
10.010,-0.244,1.164,-29.089,-0.0058,0.028,-0.694,-2.635,-4.654,53.329,-0.0629,-0.111,1.273,6.989,0.306,10.010,-0.524,-1.454,14.544,-0.0125,-0.035,0.347,0.733,7.563,-87.266,0.0175,0.181,-2.083,6.989,0.288,10.010,-0.367,-0.873,33.937,-0.0087,-0.021,0.810,1.536,5.818,-82.418,0.0367,0.139,-1.968,6.989,0.287
10.020,-0.244,0.873,-24.241,-0.0058,0.021,-0.579,-2.670,-4.363,53.329,-0.0637,-0.104,1.273,6.989,0.311,10.020,-0.541,-1.454,14.544,-0.0129,-0.035,0.347,0.803,6.400,-92.115,0.0192,0.153,-2.199,6.989,0.278,10.020,-0.367,-0.582,19.393,-0.0087,-0.014,0.463,1.588,4.945,-82.418,0.0379,0.118,-1.968,6.988,0.276
10.030,-0.227,0.582,-14.544,-0.0054,0.014,-0.347,-2.723,-3.782,67.874,-0.0650,-0.090,1.620,6.989,0.297,10.030,-0.559,-1.454,29.089,-0.0133,-0.035,0.694,0.855,5.527,-77.570,0.0204,0.132,-1.852,6.989,0.293,10.030,-0.367,-0.582,14.544,-0.0087,-0.014,0.347,1.623,4.072,-77.570,0.0387,0.097,-1.852,6.989,0.303
10.040,-0.227,0.582,-9.696,-0.0054,0.014,-0.231,-2.758,-2.909,72.722,-0.0658,-0.069,1.736,6.989,0.307,10.040,-0.576,-0.873,43.633,-0.0137,-0.021,1.042,0.908,4.945,-67.874,0.0217,0.118,-1.620,6.989,0.276,10.040,-0.384,-0.582,29.089,-0.0092,-0.014,0.694,1.676,3.491,-82.418,0.0400,0.083,-1.968,6.989,0.282
10.050,-0.227,0.582,-19.393,-0.0054,0.014,-0.463,-2.775,-2.036,58.178,-0.0662,-0.049,1.389,6.989,0.288,10.050,-0.576,-0.291,38.785,-0.0137,-0.007,0.926,0.960,4.363,-77.570,0.0229,0.104,-1.852,6.989,0.302,10.050,-0.384,0.000,43.633,-0.0092,8.674E-17,1.042,1.693,2.618,-92.115,0.0404,0.062,-2.199,6.989,0.291
10.060,-0.209,0.291,-33.937,-0.0050,0.007,-0.810,-2.793,-1.745,43.633,-0.0667,-0.042,1.042,6.989,0.311,10.060,-0.576,0.000,19.393,-0.0137,0.000,0.463,0.995,3.491,-96.963,0.0237,0.083,-2.315,6.989,0.279,10.060,-0.384,0.582,38.785,-0.0092,0.014,0.926,1.728,1.454,-96.963,0.0412,0.035,-2.315,6.988,0.284
10.070,-0.209,-0.291,-33.937,-0.0050,-0.007,-0.810,-2.810,-1.454,48.481,-0.0671,-0.035,1.157,6.989,0.295,10.070,-0.576,0.000,4.848,-0.0137,0.000,0.116,1.030,2.327,-106.659,0.0246,0.056,-2.546,6.989,0.300,10.070,-0.367,0.873,19.393,-0.0087,0.021,0.463,1.728,0.582,-87.266,0.0412,0.014,-2.083,6.989,0.285
10.080,-0.227,-0.582,-19.393,-0.0054,-0.014,-0.463,-2.827,-0.873,63.026,-0.0675,-0.021,1.505,6.989,0.299,10.080,-0.576,0.000,4.848,-0.0137,0.000,0.116,1.047,1.164,-96.963,0.0250,0.028,-2.315,6.989,0.286,10.080,-0.367,0.873,9.696,-0.0087,0.021,0.231,1.728,-0.291,-77.570,0.0412,-0.007,-1.852,6.989,0.295
10.090,-0.227,-0.582,-9.696,-0.0054,-0.014,-0.231,-2.827,0.000,67.874,-0.0675,0.000,1.620,6.989,0.293,10.090,-0.576,0.000,19.393,-0.0137,0.000,0.463,1.047,0.291,-82.418,0.0250,0.007,-1.968,6.989,0.302,10.090,-0.349,0.873,14.544,-0.0083,0.021,0.347,1.728,-0.873,-77.570,0.0412,-0.021,-1.852,6.989,0.278
10.100,-0.227,-0.582,-14.544,-0.0054,-0.014,-0.347,-2.827,0.582,63.026,-0.0675,0.014,1.505,6.989,0.293,10.100,-0.576,0.291,33.937,-0.0137,0.007,0.810,1.047,-0.291,-82.418,0.0250,-0.007,-1.968,6.989,0.293,10.100,-0.349,1.164,29.089,-0.0083,0.028,0.694,1.710,-1.745,-82.418,0.0408,-0.042,-1.968,6.989,0.296
10.110,-0.244,-0.873,-24.241,-0.0058,-0.021,-0.579,-2.810,1.164,58.178,-0.0671,0.028,1.389,6.989,0.303,10.110,-0.576,0.873,33.937,-0.0137,0.021,0.810,1.047,-1.164,-92.115,0.0250,-0.028,-2.199,6.989,0.295,10.110,-0.332,1.454,38.785,-0.0079,0.035,0.926,1.693,-2.618,-92.115,0.0404,-0.062,-2.199,6.989,0.287
10.120,-0.244,-1.164,-29.089,-0.0058,-0.028,-0.694,-2.810,1.745,58.178,-0.0671,0.042,1.389,6.989,0.281,10.120,-0.559,1.164,19.393,-0.0133,0.028,0.463,1.030,-2.327,-92.115,0.0246,-0.056,-2.199,6.989,0.298,10.120,-0.314,2.036,33.937,-0.0075,0.049,0.810,1.658,-3.491,-96.963,0.0396,-0.083,-2.315,6.989,0.309
10.130,-0.262,-1.454,-24.241,-0.0062,-0.035,-0.579,-2.775,2.327,58.178,-0.0662,0.056,1.389,6.989,0.295,10.130,-0.541,1.164,14.544,-0.0129,0.028,0.347,0.995,-3.200,-82.418,0.0237,-0.076,-1.968,6.989,0.289,10.130,-0.297,2.327,19.393,-0.0071,0.056,0.463,1.623,-4.654,-92.115,0.0387,-0.111,-2.199,6.989,0.295
10.140,-0.279,-1.745,-19.393,-0.0067,-0.042,-0.463,-2.758,2.909,63.026,-0.0658,0.069,1.505,6.988,0.278,10.140,-0.541,1.164,29.089,-0.0129,0.028,0.694,0.960,-3.782,-82.418,0.0229,-0.090,-1.968,6.989,0.305,10.140,-0.262,2.327,4.848,-0.0062,0.056,0.116,1.571,-5.527,-77.570,0.0375,-0.132,-1.852,6.989,0.301
10.150,-0.297,-1.745,-19.393,-0.0071,-0.042,-0.463,-2.723,3.491,67.874,-0.0650,0.083,1.620,6.989,0.300,10.150,-0.524,1.745,38.785,-0.0125,0.042,0.926,0.925,-4.654,-92.115,0.0221,-0.111,-2.199,6.989,0.294,10.150,-0.244,2.327,4.848,-0.0058,0.056,0.116,1.501,-6.109,-67.874,0.0358,-0.146,-1.620,6.989,0.298
10.160,-0.314,-2.036,-24.241,-0.0075,-0.049,-0.579,-2.688,4.363,67.874,-0.0642,0.104,1.620,6.989,0.291,10.160,-0.506,2.327,24.241,-0.0121,0.056,0.579,0.873,-5.818,-92.115,0.0208,-0.139,-2.199,6.989,0.323,10.160,-0.227,2.327,14.544,-0.0054,0.056,0.347,1.449,-6.690,-72.722,0.0346,-0.160,-1.736,6.989,0.303
10.170,-0.332,-2.327,-24.241,-0.0079,-0.056,-0.579,-2.635,4.945,58.178,-0.0629,0.118,1.389,6.989,0.288,10.170,-0.471,2.327,-3.020E-12,-0.0112,0.056,-7.216E-14,0.803,-6.690,-72.722,0.0192,-0.160,-1.736,6.989,0.297,10.170,-0.192,2.618,19.393,-0.0046,0.063,0.463,1.379,-7.563,-72.722,0.0329,-0.181,-1.736,6.989,0.313
10.180,-0.367,-2.618,-14.544,-0.0087,-0.062,-0.347,-2.583,5.527,43.633,-0.0617,0.132,1.042,6.989,0.286,10.180,-0.454,2.036,-4.848,-0.0108,0.049,-0.116,0.733,-7.272,-53.329,0.0175,-0.174,-1.273,6.989,0.309,10.180,-0.175,2.909,14.544,-0.0042,0.069,0.347,1.292,-8.436,-53.329,0.0308,-0.201,-1.273,6.989,0.289
10.190,-0.384,-2.618,-4.848,-0.0092,-0.062,-0.116,-2.531,5.818,38.785,-0.0604,0.139,0.926,6.989,0.285,10.190,-0.436,2.036,9.696,-0.0104,0.049,0.231,0.663,-7.563,-48.481,0.0158,-0.181,-1.157,6.989,0.294,10.190,-0.140,2.909,4.848,-0.0033,0.069,0.116,1.204,-8.727,-29.089,0.0287,-0.208,-0.694,6.989,0.306
10.200,-0.419,-2.618,-1.910E-12,-0.0100,-0.062,-4.614E-14,-2.461,6.109,43.633,-0.0587,0.146,1.042,6.989,0.295,10.200,-0.419,2.327,24.241,-0.0100,0.056,0.579,0.576,-8.145,-53.329,0.0137,-0.194,-1.273,6.989,0.305,10.200,-0.105,2.909,4.848,-0.0025,0.069,0.116,1.117,-8.727,-24.241,0.0267,-0.208,-0.579,6.989,0.296
10.210,-0.436,-2.618,-4.848,-0.0104,-0.062,-0.116,-2.409,6.690,53.329,-0.0575,0.160,1.273,6.988,0.275,10.210,-0.384,2.618,24.241,-0.0092,0.062,0.579,0.506,-8.727,-53.329,0.0121,-0.208,-1.273,6.989,0.310,10.210,-0.087,2.909,14.544,-0.0021,0.069,0.347,1.030,-9.018,-38.785,0.0246,-0.215,-0.926,6.989,0.329
10.220,-0.471,-2.618,-14.544,-0.0112,-0.063,-0.347,-2.339,7.272,53.329,-0.0558,0.174,1.273,6.989,0.287,10.220,-0.367,2.909,14.544,-0.0087,0.069,0.347,0.401,-9.308,-38.785,0.0096,-0.222,-0.926,6.989,0.303,10.220,-0.052,3.200,19.393,-0.0012,0.076,0.463,0.942,-9.599,-43.633,0.0225,-0.229,-1.042,6.989,0.307
10.230,-0.489,-2.909,-19.393,-0.0117,-0.069,-0.463,-2.251,7.854,48.481,-0.0537,0.188,1.157,6.989,0.281,10.230,-0.332,2.909,4.848,-0.0079,0.069,0.116,0.314,-9.599,-24.241,0.0075,-0.229,-0.579,6.989,0.318,10.230,-0.017,3.491,14.544,-4.1667E-4,0.083,0.347,0.838,-10.181,-24.241,0.0200,-0.243,-0.579,6.989,0.314
10.240,-0.524,-3.200,-9.696,-0.0125,-0.076,-0.231,-2.182,8.145,48.481,-0.0521,0.194,1.157,6.989,0.301,10.240,-0.297,2.909,2.220E-14,-0.0071,0.069,6.939E-16,0.209,-9.599,-19.393,0.0050,-0.229,-0.463,6.989,0.299,10.240,0.017,3.491,4.848,4.1667E-4,0.083,0.116,0.733,-10.181,0.000,0.0175,-0.243,2.776E-15,6.989,0.307
10.250,-0.559,-3.200,4.848,-0.0133,-0.076,0.116,-2.094,8.727,48.481,-0.0500,0.208,1.157,6.988,0.292,10.250,-0.279,2.909,-2.043E-12,-0.0067,0.069,-5.274E-14,0.122,-9.890,-24.241,0.0029,-0.236,-0.579,6.989,0.332,10.250,0.052,3.491,-2.576E-12,0.0012,0.083,-6.106E-14,0.628,-9.890,4.848,0.0150,-0.236,0.116,6.989,0.302
10.260,-0.593,-2.909,4.848,-0.0142,-0.069,0.116,-2.007,9.308,43.633,-0.0479,0.222,1.042,6.989,0.278,10.260,-0.244,2.909,-4.263E-12,-0.0058,0.069,-1.041E-13,0.017,-10.181,-24.241,4.1667E-4,-0.243,-0.579,6.989,0.310,10.260,0.087,3.491,-5.151E-12,0.0021,0.083,-1.228E-13,0.541,-9.890,-9.696,0.0129,-0.236,-0.231,6.989,0.314
10.270,-0.611,-2.909,-9.696,-0.0146,-0.069,-0.231,-1.902,9.599,29.089,-0.0454,0.229,0.694,6.989,0.280,10.270,-0.209,2.909,-4.308E-12,-0.0050,0.069,-1.027E-13,-0.087,-10.472,-14.544,-0.0021,-0.250,-0.347,6.989,0.318,10.270,0.122,3.491,-4.848,0.0029,0.083,-0.116,0.436,-10.181,-14.544,0.0104,-0.243,-0.347,6.989,0.297
10.280,-0.646,-3.200,-14.544,-0.0154,-0.076,-0.347,-1.815,9.890,14.544,-0.0433,0.236,0.347,6.989,0.283,10.280,-0.192,2.909,-2.154E-12,-0.0046,0.069,-5.135E-14,-0.192,-10.472,-4.848,-0.0046,-0.250,-0.116,6.989,0.310,10.280,0.157,3.491,-14.544,0.0037,0.083,-0.347,0.332,-10.472,7.461E-12,0.0079,-0.250,1.735E-13,6.989,0.316
10.290,-0.681,-3.491,-2.220E-12,-0.0163,-0.083,-5.065E-14,-1.710,9.890,4.848,-0.0408,0.236,0.116,6.989,0.297,10.290,-0.157,2.909,2.154E-12,-0.0037,0.069,5.274E-14,-0.297,-10.472,4.848,-0.0071,-0.250,0.116,6.989,0.309,10.290,0.192,3.200,-19.393,0.0046,0.076,-0.463,0.227,-10.181,19.393,0.0054,-0.243,0.463,6.989,0.302
10.300,-0.716,-3.200,14.544,-0.0171,-0.076,0.347,-1.606,9.890,4.848,-0.0383,0.236,0.116,6.989,0.270,10.300,-0.122,2.909,4.285E-12,-0.0029,0.069,1.041E-13,-0.401,-10.472,14.544,-0.0096,-0.250,0.347,6.989,0.313,10.300,0.227,2.909,-9.696,0.0054,0.069,-0.231,0.122,-9.890,29.089,0.0029,-0.236,0.694,6.989,0.323
10.310,-0.750,-2.909,9.696,-0.0179,-0.069,0.231,-1.518,9.890,14.544,-0.0362,0.236,0.347,6.988,0.280,10.310,-0.105,2.909,4.285E-12,-0.0025,0.069,1.027E-13,-0.506,-10.181,24.241,-0.0121,-0.243,0.579,6.989,0.312,10.310,0.244,2.909,4.848,0.0058,0.069,0.116,0.035,-9.599,24.241,8.3333E-4,-0.229,0.579,6.989,0.306
10.320,-0.768,-2.909,-4.848,-0.0183,-0.069,-0.116,-1.414,10.181,19.393,-0.0337,0.243,0.463,6.988,0.278,10.320,-0.070,2.909,-4.848,-0.0017,0.069,-0.116,-0.611,-9.890,29.089,-0.0146,-0.236,0.694,6.989,0.321,10.320,0.279,3.200,4.848,0.0067,0.076,0.116,-0.070,-9.308,19.393,-0.0017,-0.222,0.463,6.989,0.310
10.330,-0.803,-3.200,-4.848,-0.0192,-0.076,-0.116,-1.309,10.472,14.544,-0.0312,0.250,0.347,6.989,0.295,10.330,-0.035,2.909,-14.544,-8.3333E-4,0.069,-0.347,-0.698,-9.599,29.089,-0.0167,-0.229,0.694,6.989,0.304,10.330,0.314,3.200,-9.696,0.0075,0.076,-0.231,-0.157,-9.308,19.393,-0.0037,-0.222,0.463,6.989,0.310
10.340,-0.838,-3.200,9.696,-0.0200,-0.076,0.231,-1.204,10.472,4.848,-0.0287,0.250,0.116,6.989,0.281,10.340,-0.017,2.618,-19.393,-4.1667E-4,0.063,-0.463,-0.803,-9.308,29.089,-0.0192,-0.222,0.694,6.989,0.324,10.340,0.349,2.909,-24.241,0.0083,0.069,-0.579,-0.244,-9.018,29.089,-0.0058,-0.215,0.694,6.989,0.303
10.350,-0.873,-2.909,19.393,-0.0208,-0.069,0.463,-1.100,10.472,-4.848,-0.0262,0.250,-0.116,6.988,0.276,10.350,0.017,2.327,-14.544,4.1667E-4,0.056,-0.347,-0.890,-9.018,24.241,-0.0212,-0.215,0.579,6.989,0.304,10.350,0.367,2.618,-24.241,0.0087,0.062,-0.579,-0.349,-8.727,43.633,-0.0083,-0.208,1.042,6.989,0.315
10.360,-0.890,-2.618,14.544,-0.0212,-0.062,0.347,-0.995,10.472,-14.544,-0.0237,0.250,-0.347,6.988,0.282,10.360,0.035,2.327,-4.848,8.3333E-4,0.056,-0.116,-0.977,-8.727,19.393,-0.0233,-0.208,0.463,6.989,0.323,10.360,0.401,2.327,-14.544,0.0096,0.056,-0.347,-0.419,-8.145,48.481,-0.0100,-0.194,1.157,6.989,0.299
10.370,-0.925,-2.618,9.696,-0.0221,-0.062,0.231,-0.890,10.181,-24.241,-0.0212,0.243,-0.579,6.989,0.284,10.370,0.052,2.327,-4.848,0.0012,0.056,-0.116,-1.065,-8.727,24.241,-0.0254,-0.208,0.579,6.989,0.304,10.370,0.419,2.327,-4.848,0.0100,0.056,-0.116,-0.506,-7.563,43.633,-0.0121,-0.181,1.042,6.989,0.319
10.380,-0.942,-2.618,14.544,-0.0225,-0.062,0.347,-0.785,9.890,-33.937,-0.0188,0.236,-0.810,6.989,0.293,10.380,0.087,2.327,-14.544,0.0021,0.056,-0.347,-1.152,-8.436,38.785,-0.0275,-0.201,0.926,6.989,0.312,10.380,0.436,2.327,-4.848,0.0104,0.056,-0.116,-0.576,-7.272,33.937,-0.0137,-0.174,0.810,6.989,0.302
10.390,-0.977,-2.327,24.241,-0.0233,-0.056,0.579,-0.698,9.599,-43.633,-0.0167,0.229,-1.042,6.989,0.269,10.390,0.105,2.036,-19.393,0.0025,0.049,-0.463,-1.239,-7.854,53.329,-0.0296,-0.188,1.273,6.989,0.314,10.390,0.471,2.327,-19.393,0.0112,0.056,-0.463,-0.646,-6.981,33.937,-0.0154,-0.167,0.810,6.989,0.304
10.400,-0.995,-2.036,24.241,-0.0237,-0.049,0.579,-0.593,9.018,-53.329,-0.0142,0.215,-1.273,6.989,0.284,10.400,0.122,1.745,-19.393,0.0029,0.042,-0.463,-1.309,-7.272,58.178,-0.0312,-0.174,1.389,6.989,0.303,10.400,0.489,2.036,-33.937,0.0117,0.049,-0.810,-0.716,-6.690,43.633,-0.0171,-0.160,1.042,6.989,0.306
10.410,-1.012,-1.745,14.544,-0.0242,-0.042,0.347,-0.506,8.436,-53.329,-0.0121,0.201,-1.273,6.989,0.288,10.410,0.140,1.745,-19.393,0.0033,0.042,-0.463,-1.379,-6.690,58.178,-0.0329,-0.160,1.389,6.989,0.320,10.410,0.506,1.454,-38.785,0.0121,0.035,-0.926,-0.785,-6.109,53.329,-0.0188,-0.146,1.273,6.989,0.307
10.420,-1.030,-1.745,9.696,-0.0246,-0.042,0.231,-0.436,7.854,-48.481,-0.0104,0.188,-1.157,6.989,0.300,10.420,0.157,1.454,-24.241,0.0037,0.035,-0.579,-1.449,-6.109,58.178,-0.0346,-0.146,1.389,6.989,0.304,10.420,0.524,1.164,-29.089,0.0125,0.028,-0.694,-0.838,-5.527,58.178,-0.0200,-0.132,1.389,6.989,0.312
10.430,-1.047,-1.745,14.544,-0.0250,-0.042,0.347,-0.349,7.563,-53.329,-0.0083,0.181,-1.273,6.989,0.290,10.430,0.175,1.164,-24.241,0.0042,0.028,-0.579,-1.501,-5.527,53.329,-0.0358,-0.132,1.273,6.989,0.326,10.430,0.524,0.873,-14.544,0.0125,0.021,-0.347,-0.890,-4.945,58.178,-0.0212,-0.118,1.389,6.989,0.292
10.440,-1.065,-1.454,24.241,-0.0254,-0.035,0.579,-0.279,6.981,-67.874,-0.0067,0.167,-1.620,6.989,0.279,10.440,0.175,0.873,-14.544,0.0042,0.021,-0.347,-1.553,-4.945,48.481,-0.0371,-0.118,1.157,6.989,0.301,10.440,0.541,0.873,-9.696,0.0129,0.021,-0.231,-0.942,-4.363,58.178,-0.0225,-0.104,1.389,6.989,0.303
10.450,-1.082,-1.164,29.089,-0.0258,-0.028,0.694,-0.209,6.109,-82.418,-0.0050,0.146,-1.968,6.989,0.284,10.450,0.192,0.873,-9.696,0.0046,0.021,-0.231,-1.606,-4.654,48.481,-0.0383,-0.111,1.157,6.989,0.309,10.450,0.541,0.873,-14.544,0.0129,0.021,-0.347,-0.977,-3.782,58.178,-0.0233,-0.090,1.389,6.989,0.296
10.460,-1.082,-0.873,29.089,-0.0258,-0.021,0.694,-0.157,5.236,-87.266,-0.0037,0.125,-2.083,6.989,0.287,10.460,0.192,0.873,-14.544,0.0046,0.021,-0.347,-1.641,-4.072,53.329,-0.0392,-0.097,1.273,6.989,0.297,10.460,0.559,0.582,-24.241,0.0133,0.014,-0.579,-1.012,-3.200,58.178,-0.0242,-0.076,1.389,6.989,0.311
10.470,-1.100,-0.582,29.089,-0.0262,-0.014,0.694,-0.105,4.363,-87.266,-0.0025,0.104,-2.083,6.989,0.291,10.470,0.209,0.582,-24.241,0.0050,0.014,-0.579,-1.693,-3.491,58.178,-0.0404,-0.083,1.389,6.989,0.307,10.470,0.559,0.291,-24.241,0.0133,0.007,-0.579,-1.047,-2.618,58.178,-0.0250,-0.063,1.389,6.989,0.296
10.480,-1.100,-0.291,24.241,-0.0262,-0.007,0.579,-0.070,3.491,-87.266,-0.0017,0.083,-2.083,6.988,0.280,10.480,0.209,0.291,-29.089,0.0050,0.007,-0.694,-1.710,-2.909,58.178,-0.0408,-0.069,1.389,6.989,0.308,10.480,0.559,0.000,-19.393,0.0133,0.000,-0.463,-1.065,-2.036,58.178,-0.0254,-0.049,1.389,6.989,0.293
10.490,-1.100,0.000,14.544,-0.0262,0.000,0.347,-0.035,2.618,-87.266,-8.3333E-4,0.063,-2.083,6.989,0.291,10.490,0.209,0.000,-29.089,0.0050,0.000,-0.694,-1.745,-2.327,63.026,-0.0417,-0.056,1.505,6.989,0.296,10.490,0.559,0.000,-19.393,0.0133,0.000,-0.463,-1.082,-1.454,58.178,-0.0258,-0.035,1.389,6.989,0.301
10.500,-1.100,0.000,9.696,-0.0262,0.000,0.231,-0.017,1.745,-82.418,-4.1667E-4,0.042,-1.968,6.989,0.287,10.500,0.209,-0.291,-24.241,0.0050,-0.007,-0.579,-1.763,-1.745,67.874,-0.0421,-0.042,1.620,6.989,0.309,10.500,0.559,-0.291,-24.241,0.0133,-0.007,-0.579,-1.100,-0.873,58.178,-0.0262,-0.021,1.389,6.989,0.300
10.510,-1.100,0.000,19.393,-0.0262,0.000,0.463,0.000,0.873,-77.570,0.0000,0.021,-1.852,6.989,0.309,10.510,0.209,-0.582,-14.544,0.0050,-0.014,-0.347,-1.780,-0.873,67.874,-0.0425,-0.021,1.620,6.989,0.294,10.510,0.559,-0.582,-29.089,0.0133,-0.014,-0.694,-1.100,-0.291,58.178,-0.0262,-0.007,1.389,6.989,0.313
10.520,-1.100,0.291,33.937,-0.0262,0.007,0.810,0.000,0.291,-82.418,0.0000,0.007,-1.968,6.989,0.291,10.520,0.192,-0.582,-9.696,0.0046,-0.014,-0.231,-1.780,-0.291,63.026,-0.0425,-0.007,1.505,6.989,0.306,10.520,0.541,-0.873,-29.089,0.0129,-0.021,-0.694,-1.100,0.291,63.026,-0.0262,0.007,1.505,6.989,0.279
